"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.606,278,1.344,10.7009244754655,9.923637822292
"2",2,2.999,2488,8.488,10.2606439614119,6.70982285390872
"3",3,2.999,8010,9.428,5.71459918580167,5.76482013340875
"4",4,2.993,1143,3.78,13.0921525606141,5.58606905722892
"5",5,2.999,11871,8.081,3.69228248602148,3.84248825788163
"6",6,2.998,2151,8.127,11.0612024789867,3.40727359992686
"7",7,2.999,372,5.064,13.3377596965794,2.03594500282002
"8",8,2.999,47117,7.123,3.27949753518387,1.37317376761884
"9",9,2.999,6114,9.135,8.66656706648109,1.29908969692053
"10",10,2.999,194034,6.371,2.34217608402726,-0.231644720028017
"11",11,2.999,15221,7.681,5.3217799409617,-0.295478795249629
"12",12,2.999,739,2.999,10.8916191813161,-0.617062453470731
"13",13,2.999,216991,8.401,1.18027646159553,-2.00766835488656
"14",14,2.999,59045,10.019,-1.74975419836697,-3.7333325975549
"15",15,2.999,10328,8.039,5.14684268040039,-3.75709717359038
"16",16,2.991,9,0.015,13.9678861967948,-3.12259165948647
"17",17,2.999,17459,8.563,3.73537884261973,-5.70554013176128
"18",18,2.989,359,2.766,12.1332955529575,-6.00128658511088
"19",19,2.995,3048,6.986,10.3131843608738,-6.84335734243304
"20",20,2.985,5411,9.462,6.74021170452687,-7.25249783997942
"21",21,2.893,3412,9.301,-0.795192674541456,-7.7369515145947
"22",22,2.997,5786,7.379,2.62688373059366,-7.8912928991557
"23",23,2.996,1240,8.019,4.93460383763226,-10.1754699011372
"24",24,2.688,98,0.94,11.1047400270561,-9.28362169513444
"25",25,2.856,965,5.393,-0.324536341580353,-11.0164051626124
"26",26,2.076,286,1.714,-2.269473353424,-12.2452979548434
"27",27,2.995,131,2.502,3.68856315314035,-13.4502156726973
"28",28,2.532,188,1.458,6.01963634894141,-13.2150016941811
"29",29,2.75,152,1.547,-0.150054831730645,-13.9791011632423
