"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.867,989,5.969,7.27936277791916,11.5508001663211
"2",2,2.997,988,6.652,8.72099869997593,10.0128293476294
"3",3,2.99,1215,4.131,10.5558962400163,8.92483502145158
"4",4,2.999,5989,8.435,2.75592239557895,5.92477168257873
"5",5,2.999,7264,8.778,7.28817533401634,5.81169263829802
"6",6,2.999,6586,8.678,-5.28194104937962,5.42656704685001
"7",7,2.999,35026,9.953,-1.22931091199609,5.26772324376339
"8",8,2.999,24121,8.792,-4.71340866996325,3.07354276592085
"9",9,2.999,55340,7.626,-1.73518799792391,2.54679197324804
"10",10,2.999,54016,6.312,-3.09690653460822,0.741479134621239
"11",11,2.999,333461,4.861,-0.552767818113171,0.685775992198432
"12",12,2.999,400659,8.303,0.942086053749652,-0.346053153144907
"13",13,2.999,72697,5.894,-2.31930109408335,-1.04877250958679
"14",14,2.999,10300,9.829,6.76839607968961,-1.74398282192362
"15",15,2.997,2656,7.129,10.0016248006852,-1.94569660819257
"16",16,2.999,40802,9.637,2.72711004416464,-2.66547590610076
"17",17,2.999,13487,6.865,-1.48988679907219,-4.24129522703951
"18",18,2.999,25886,9.781,3.75350727507835,-5.2818566272683
"19",19,2.999,11997,7.335,0.925649595268977,-5.9723374060006
"20",20,2.999,9941,7.693,-1.46076505816373,-6.93156789479803
"21",21,2.998,2116,8.826,10.84828346869,-7.15537892665066
"22",22,2.998,3707,6.76,1.21487910441101,-8.23996701683433
"23",23,2.999,3821,8.577,5.30600481646354,-8.12760633347603
"24",24,2.999,7074,8.299,-4.17979065994964,-8.86372288967688
"25",25,2.314,705,4.935,8.29644901729638,-9.17797257366098
"26",26,2.999,3918,7.511,1.89163026715141,-10.0310172860432
"27",27,2.003,36,0.412,9.234166250324,-11.2114913102644
"28",28,2.997,1533,6.779,5.11746539886397,-11.8369166569557
"29",29,2.999,694,5.721,3.11129608882939,-12.4888131029944
"30",30,2.71,24,0.329,6.14730727077346,-13.3707057769803
