"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,5420,8.518,-2.28877932394449,10.1216394858867
"2",2,2.999,2260,8.412,-9.18036966221504,9.89569738702631
"3",3,2.999,4406,8.245,-9.74624366974562,7.5586291196967
"4",4,2.999,5197,8.891,-5.68516759902519,7.33786017833237
"5",5,2.999,14069,9,0.0877237305221915,7.24552931968733
"6",6,2.994,1607,3.36,2.78050925080981,6.87081514427727
"7",7,2.999,27186,8.68,-2.27350337177453,5.41358040239484
"8",8,2.999,9442,9.495,-9.29450553722408,4.32772467626264
"9",9,2.999,9473,7.656,4.3309444286765,3.94114357138671
"10",10,2.999,4702,6.477,-6.19120843343423,3.15263083493446
"11",11,2.999,3618,6.822,-8.39215159185764,1.9910117331973
"12",12,2.999,19256,6.559,-5.34501504359847,1.21641253196006
"13",13,2.999,10916,7.86,8.02256246198154,0.355213668174004
"14",14,2.999,57538,6.785,-4.03114074337272,-0.236663973957542
"15",15,2.999,12904,8.066,5.98951552484445,-0.270290075663333
"16",16,2.999,16086,6.563,-4.694953056623,-2.05970922246208
"17",17,2.997,3049,7.142,10.670830836375,-1.60540796271226
"18",18,2.999,17778,8.834,-6.93627533821619,-2.28853094957574
"19",19,2.999,4720,9.518,-10.7069367107399,-2.74876426912749
"20",20,2.999,41717,9.915,4.23500595092058,-2.71163227685157
"21",21,2.999,7199,8.063,7.42730539723188,-2.91089009714561
"22",22,2.999,3401,8.149,12.5144064086404,-2.82079944148696
"23",23,2.999,30304,8.745,2.1019538607223,-4.71841412667428
"24",24,2.999,7270,6.89,3.96848279691685,-6.42509090056942
"25",25,2.999,4607,9.003,-8.39535236827565,-6.74353581651425
"26",26,2.999,11758,8.941,-5.60705846563915,-6.75439980244951
"27",27,2.999,8605,9.338,1.67441201946649,-7.81330487465492
"28",28,2.998,365,2.679,7.63910137220839,-8.60047644974031
"29",29,2.999,12928,9.274,-2.32602718127672,-8.65372550728431
"30",30,2.999,5934,8.489,-0.227867794743559,-10.2274090160783
"31",31,2.991,1596,5.702,0.63045210749808,-12.2078856313447
"32",32,2.999,820,5.266,3.0485896549978,-11.9629102146377
"33",33,2.873,1096,6.793,5.93381581339909,-12.1380306225796
