"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.982,353,2.911,6.17110346691684,12.9154717697709
"2",3,2.919,1113,3.059,4.22882326771868,12.260607168608
"3",4,2.956,470,1.995,8.42641176440605,11.85882500474
"4",5,2.996,3813,6.853,7.2667415531397,10.7604436566208
"5",6,2.989,696,4.238,-8.17154581986029,9.92852422107274
"6",7,2.654,210,0.709,10.9884142174764,9.24435740689384
"7",8,2.999,2635,5.656,4.49766993403476,10.0409799028473
"8",9,2.999,9714,7.812,-4.76753676814406,9.21934833505683
"9",10,2.999,79,0.614,-12.230432897097,8.07953933919942
"10",11,2.995,959,3.855,-10.134363156735,7.64854676005721
"11",12,2.997,8956,7.253,-6.87581978718903,8.01232154634304
"12",13,2.479,155,0.655,12.4852949577101,7.75655043346117
"13",14,2.997,1722,6.967,10.4316070732174,7.86760639016885
"14",15,2.997,4275,8.046,7.22210849618563,6.57021650616399
"15",16,2.999,1700,4.517,9.3530513421573,5.61808657638294
"16",17,2.996,1587,6.002,11.7221373674653,5.22551847200709
"17",18,2.99,1401,2.999,13.3579665256641,4.80724807194157
"18",19,1.486,2334,2.179,4.75360075156005,-1.24669797876277
"19",20,1.392,525,2.041,4.74963007991458,-3.72935775969706
"20",21,2.999,1589,5.677,-4.96851905958789,-8.56287087252353
"21",22,2.998,4051,5.801,-3.02230487481764,-8.79591701153436
"22",23,2.999,846,4.64,-8.76776994620567,-9.48457121419752
"23",24,2.998,2095,6.866,-3.67708780179279,-11.1457558503481
