"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.766,915,3.06,11.2706445856531,8.91832383278991
"2",3,2.7,1965,4.639,-3.38516706589971,7.64066119372873
"3",4,2.999,917,2.562,-12.0136090937412,7.69377045928132
"4",5,2.975,842,6.918,-7.78178540911035,7.40731609384095
"5",6,1.782,15,0.022,13.1441189946398,7.07626376558928
"6",7,2.997,83,0.133,8.18358459402948,4.27184371634901
"7",8,2.999,2420,2.958,11.010308485408,5.72118647881441
"8",9,2.998,4231,6.622,-3.33830227996673,4.62334588331265
"9",10,2.988,422,5.426,-10.9362490019092,3.79909350183363
"10",11,2.999,3023,6.357,-8.05901664275411,3.95378339462295
"11",12,2.999,154066,8.359,0.425605781969561,3.20851492603392
"12",13,2.999,113056,8.114,-1.8714460462046,2.63574450177208
"13",14,2.998,1446,2.161,9.03876871099373,2.38420041724456
"14",15,0.207,25,0.019,13.3628423691577,3.44136336416144
"15",16,2.997,3146,8.792,-11.0614178106874,0.233737903096171
"16",17,2.999,24580,7.713,-5.03746051990017,0.50612712074564
"17",18,2.999,7782,8.267,-7.95996879838128,-0.151518546292091
"18",19,2.999,1349,6.638,12.5672600045668,-0.524895453743766
"19",20,2.999,11590,6.918,-5.60848218836441,-2.25714764410481
"20",21,2.998,2307,6.869,10.0770844056462,-2.18996023245491
"21",22,2.967,119,3.849,13.3622727685639,-2.40216916467712
"22",23,2.999,537,1.978,-11.8032622321206,-1.69022168930033
"23",24,2.999,70807,9.91,-2.23724634926401,-3.2397675841281
"24",25,2.999,138694,9.067,0.90756422853854,-3.23375922906382
"25",26,2.999,6839,6.658,7.94604025544349,-3.20199132266834
"26",27,2.999,12792,8.336,-5.25256361596757,-4.45541667479437
"27",28,2.999,3224,5.944,7.64448216326448,-5.48155355843116
"28",29,2.995,4552,6.534,5.15817514476755,-7.76214145837697
"29",30,2.882,58,0.48,12.7364549011921,-7.45032946227456
"30",31,2.985,184,1.429,-11.0935556819058,-8.67291233648696
"31",32,2.887,240,1.942,7.08682763652352,-9.73633429919694
