"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,2140,7.232,-4.69203054926141,12.618591364349
"2",2,1.684,1510,2.108,-5.2599623924898,8.72931449570244
"3",3,2.999,3643,8.549,-2.74080313730963,7.72964272013134
"4",4,2.999,8427,9.432,4.30067492128561,7.27403152005352
"5",5,2.999,9537,7.38,-0.225052545190479,6.9165088517682
"6",6,2.998,1799,7.156,10.0807860786358,5.59484290154253
"7",7,2.999,14424,7.833,-1.906643398197,4.98912286873693
"8",8,2.999,12904,8.378,6.30822639708365,5.24620337630247
"9",9,1.669,2915,1.902,-6.79773449503122,4.66848489131154
"10",10,2.999,5944,8.062,8.22648164498867,3.62407957753361
"11",11,2.999,57161,7.386,-2.39659794427094,2.0119475988531
"12",12,2.999,388082,7.558,0.141644066232076,1.7714913735032
"13",13,2.999,12416,7.691,7.47415370255406,0.802365863016141
"14",14,2.999,192311,6.159,-1.85400865729737,-0.175948923509564
"15",15,2.999,252379,8.041,1.82259928441232,-1.03207055868302
"16",16,2.999,7142,8.562,5.76052444031365,-1.35198608600655
"17",17,2.999,116484,8.156,0.672838842509784,-2.94644962596131
"18",18,2.999,24468,9.847,-3.21650948596491,-4.71968054015227
"19",19,2.867,3358,6.16,-6.43713474876167,-4.8894736670479
"20",20,2.999,7330,9.403,9.27152948069859,-5.22967901509175
"21",21,2.998,5362,6.323,5.31449144438711,-5.46978033475213
"22",22,2.995,538,1.364,-12.6801034014752,-7.23156133994104
"23",23,2.999,2937,7.556,6.98982843374961,-7.79113020841605
"24",24,2.985,7809,8.761,0.234745795673391,-8.17964584533749
"25",25,2.999,2955,3.955,4.95454897472524,-8.87535753155631
"26",26,2.684,108,0.333,-11.8274576275513,-8.84799591833874
"27",27,2.999,1527,7.556,-0.202157489978331,-11.1056820149544
"28",28,2.687,100,0.328,4.99255875609711,-13.3278329400529
