"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,2654,8.063,2.26336714816918,12.9960830381615
"2",2,2.919,46,0.118,-8.98362274342813,11.9080864369117
"3",3,2.986,666,5.761,-8.57535293016234,10.6558643395018
"4",4,2.265,96,0.393,-6.21565039722528,10.5994457579258
"5",5,2.353,668,4.733,5.22238429728306,10.6037624058287
"6",6,2.997,10185,8.372,-3.77159702610878,7.50853675625196
"7",7,2.998,3414,7.592,5.03486574151394,7.67460158819765
"8",8,2.999,10113,7.151,2.8156454210494,6.65665255183309
"9",9,2.998,1762,8.598,-10.7421869016383,5.57687846605
"10",10,2.999,8925,9.06,-5.79626288107638,5.72234635569356
"11",11,2.999,32803,9.727,-1.76321684258193,5.23761932236063
"12",12,2.999,15367,8.209,3.85308880916146,4.50551339721854
"13",13,2.996,743,4.886,8.0903895480707,4.16030827919438
"14",14,2.958,10832,8.405,-6.62192547612954,3.25497398382264
"15",15,2.999,7747,8.921,-9.39009555475979,2.72366034896788
"16",16,2.999,86619,8.391,-0.31257498885329,2.97023044104026
"17",17,2.999,196436,7.385,0.519485788050711,0.966731141637953
"18",18,2.996,5024,8.262,-11.1861280269492,0.713995656939561
"19",19,2.999,57294,8.931,4.07761576686076,0.756662973594791
"20",20,2.999,5206,7.022,6.56843865672655,0.768670053082281
"21",21,2.999,1336,3.242,-13.8107424913858,0.200174399130958
"22",22,2.999,19438,9.521,-6.25389449975767,0.252542958082616
"23",23,2.999,232640,8.113,1.34031464513133,-1.55853687139353
"24",24,2.999,75842,8.066,-0.387067507471172,-3.73311688955435
"25",25,2.996,32075,6.301,2.1481696078443,-3.94302897256961
"26",26,2.999,12680,9.294,-5.73489609691053,-4.72749169058297
"27",27,2.999,2791,6.317,-9.80750469646973,-6.26553043333546
"28",28,2.998,1369,6.589,-7.01167946137599,-6.97621229303617
"29",29,2.999,10725,8.837,0.73801582314326,-7.15881939861113
"30",30,2.999,799,4.429,-5.66094162418115,-9.17656507449762
"31",31,2.919,220,1.614,-9.65142256791116,-9.79709278012223
"32",32,2.996,821,4.47,-8.22055633528649,-10.8086632089613
