"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.408,9,0.014,1.06863358500201,12.6165577075051
"2",2,2.98,91,0.27,8.73171434356925,11.9361295351332
"3",3,2.927,65,2.342,7.0761256123594,10.7135949679751
"4",4,2.941,10,0.017,9.32026157093321,10.0028653701191
"5",5,2.989,606,3.093,-6.16435347205145,10.8129554048338
"6",6,2.999,1781,5.114,-2.1832637119982,9.90561977163757
"7",7,2.996,1214,5.16,6.35127657427455,8.94483892931325
"8",8,2.99,260,0.553,-12.3508881188128,7.96468744667516
"9",9,2.999,4094,5.929,-1.01021515295112,6.79616394552826
"10",10,1.9,9,0.01,9.86096717082894,5.20438703247743
"11",11,2.999,1784,6.912,-12.5548595794256,4.97439419561184
"12",12,2.999,1544,4.904,-13.3760841165929,3.10824233180554
"13",13,2.999,106968,9.462,-0.833881163116881,3.18709595933041
"14",14,2.999,31807,9.889,3.77675755740235,3.22444609383294
"15",15,2.999,5025,4.676,-7.21954761741046,0.760967999682326
"16",16,2.998,2662,7.366,10.6401943484094,0.242625134515458
"17",17,2.999,1749,4.143,-9.70948473167875,-0.374603517062775
"18",18,2.999,40526,7.661,-3.23477537385606,-0.908455998453659
"19",19,2.996,1333,5.191,-13.2646533768203,-2.65459428613277
"20",20,2.999,534,3.024,-8.37183214895938,-2.26152143861832
"21",21,2.999,85998,8.282,-2.12546793372752,-2.96751816989534
"22",22,2.999,2366,7.642,9.75559409804154,-2.61044672805179
"23",23,2.978,415,4.077,12.966086042063,-2.39310856770587
"24",24,2.999,71014,9.831,1.76651188559734,-3.20636247962629
"25",25,2.99,601,4.248,-11.5866599453524,-3.56463398133719
"26",26,2.997,6178,9.683,-2.19184319438184,-6.22591107623941
"27",27,2.999,14356,9.377,1.22655930731328,-6.21576742704103
"28",28,2.389,24,0.04,-12.8965672812868,-7.26674421763542
"29",29,2.458,26,0.081,-12.3016674484776,-8.23770741341958
"30",30,2.999,3172,8.124,3.21965009810748,-11.3809470932076
