"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,42,1.59,2.73160696824796,12.8152625740622
"2",2,2.806,83,2.258,-6.45185577974827,11.4290754551135
"3",3,2.977,133,3.739,-4.42554443166242,11.0840852461455
"4",4,2.999,584,5.126,3.28606420618337,9.18656736457099
"5",5,2.851,139,1.313,-6.16977121639169,9.01803269289334
"6",6,2.996,4572,8.335,0.236655921461074,8.08795350170468
"7",7,2.954,1806,7.459,-3.44484799558391,7.24070927680993
"8",8,2.971,321,1.114,8.45361726679127,6.21356542298847
"9",9,2.991,121,1.256,-8.28868716509798,3.97055482484415
"10",10,2.999,5249,7.491,-1.56642388103769,5.34584827504343
"11",11,2.999,905,4.642,-4.70789873931005,4.6454616269084
"12",12,2.995,3905,8.317,2.8194827080126,4.8655431510883
"13",13,2.999,36728,8.405,-2.27447230225,2.99717677547061
"14",14,2.999,77773,9.066,3.26430305923047,2.07683639548329
"15",15,2.999,625625,9.302,-0.18590324623124,1.19670019479556
"16",16,2.113,27332,4.153,-0.244726059181183,-3.24844829738901
