"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.989,776,0.762,-7.23563268895024,12.8272037923598
"2",2,2.996,1239,3.661,-2.49965797052949,13.1474454455532
"3",3,2.935,146,0.716,-9.19685162971807,11.5143874636749
"4",4,2.928,100,0.932,-11.2511749053854,9.38917185987994
"5",5,2.999,5611,9.558,-5.73613735048808,8.72295465826941
"6",6,2.999,9350,7.405,-2.68193936776995,8.98098291469609
"7",7,2.999,1823,3.919,5.23950605610779,8.43603716773713
"8",8,2.999,556,2.647,11.9784395480593,8.04304944620415
"9",9,2.999,3875,9.241,-10.2292210020704,7.74183983701424
"10",10,2.997,259,0.76,-12.87687826429,7.04132899458496
"11",11,2.999,88,0.397,12.8968568920691,6.83277727342513
"12",12,2.999,4087,6.982,8.44141188457478,2.87660613120261
"13",13,2.999,2793,7.449,-11.0255907118385,2.21908280440831
"14",14,2.999,9126,9.231,-7.26813307316583,2.3116620007537
"15",15,2.998,1328,3.625,13.527695379989,2.47732838976116
"16",16,2.999,12313,6.845,-4.88044463231396,1.22158983460836
"17",17,2.997,1397,4.288,-11.559244924553,-0.203514430792292
"18",18,2.999,4639,5.25,-6.68785975742871,-1.97428026318434
"19",19,2.999,97245,9.455,1.32159694407027,-2.17322208221786
"20",20,2.999,65947,8.232,-2.48291945732499,-3.11747417786394
"21",21,2.998,737,4.41,-13.571983166396,-3.81668803163615
"22",22,2.977,1056,3.407,-8.22873934331412,-3.38938881370673
"23",23,2.999,47577,7.492,-0.522764034399661,-3.95925455326723
"24",24,2.999,18191,8.033,2.05170446684404,-6.0436702805122
"25",25,2.984,183,1.161,-8.88287293860877,-9.59649291391156
"26",26,2.958,158,2.298,-6.40932406485123,-12.0385102053193
"27",27,2.989,1269,5.146,-3.54367091386067,-12.8627880814683
