"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,2317,8.853,7.7366436102931,9.29355258331925
"2",2,0.421,10,0.016,12.1783097229855,8.16948960941157
"3",3,2.997,4342,7.606,1.94750346354612,8.95954674040308
"4",4,2.997,467,2.999,11.1588844588207,8.58007480776872
"5",5,2.999,6768,7.129,1.24325798402539,6.92959121278954
"6",6,2.993,259,3.546,11.2490432214044,6.67248560009524
"7",7,2.999,6445,8.634,4.54174091466188,6.27488547468763
"8",8,2.996,1024,5.357,9.09186857437307,6.36020110725666
"9",9,2.999,3519,6.706,6.87365698198625,4.91231366811667
"10",10,2.999,33382,9.059,1.66632956354181,4.26133457349558
"11",11,2.999,38345,8.738,3.22839404729927,2.18070003476547
"12",12,2.999,124069,7.375,-1.97851447067903,2.04871606206425
"13",13,2.993,17,0.236,13.7960328099434,2.32212601294162
"14",14,2.999,422703,7.019,0.0350548337248627,0.917457489281057
"15",15,2.998,1827,5.204,-13.523353665423,0.429293369066576
"16",16,2.997,4724,8.676,7.61431011737118,0.312914244515874
"17",17,2.999,7543,7.489,-11.1044371939951,-0.3327240609733
"18",18,2.999,121762,6.514,-2.70763837868871,-0.448987815425862
"19",19,2.999,45228,7.87,4.43418776108049,-0.221026959517329
"20",20,2.999,554041,5.877,-0.602153688869399,-1.253755033489
"21",21,2.999,110239,9.245,2.20708781122822,-1.32571299257619
"22",22,2.999,10125,8.891,-8.32579538241906,-2.33849843192774
"23",23,2.999,15421,8.338,-4.85722811408093,-2.01716394613337
"24",24,2.999,21120,8.477,-3.6592064734276,-3.9799782656135
"25",25,2.999,10320,7.534,6.69223426904609,-3.67878132037048
"26",26,2.995,3077,8.857,-10.6253600491947,-4.30071965484636
"27",27,2.999,17686,8.286,3.48596145600859,-4.18613374545032
"28",28,2.998,3999,4.759,5.08286606651483,-5.5522722675492
"29",29,2.409,664,2.585,10.7677211304872,-5.54834739954214
"30",30,2.146,121,0.362,-12.7675575522331,-7.39645821122882
"31",31,2.89,1784,4.433,-1.31436196734674,-8.35180764810671
"32",32,2.997,2158,7.869,7.17396225360552,-8.8509772495363
"33",33,2.993,1486,4.539,-7.12170403312789,-9.13438242343957
"34",34,2.997,6552,9.451,4.73028086818258,-10.2552515540255
