"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.247,202,0.531,-7.22953730770836,12.8573174556693
"2",2,2.999,1088,1.904,4.47781162399985,13.6345444944948
"3",4,2.988,300,3.127,3.0663747875098,12.2279939149481
"4",5,2.954,1158,4.932,-7.67052382169518,11.1463984598378
"5",6,2.998,5741,8.804,-3.23830011941266,10.5958295894157
"6",7,2.998,328,5.403,1.04789644835489,10.2486183807977
"7",8,2.999,388,3.32,8.97109918996727,10.1749297537424
"8",9,2.999,1043,7.269,-5.62575401881657,8.99254687596484
"9",10,2.999,586,3.241,4.30449531609181,7.71691471958051
"10",11,2.997,420,1.818,6.50767145555382,7.50440653323091
"11",12,2.999,2366,6.12,-4.05077278906696,7.12270556721586
"12",13,2.999,9380,7.045,-6.02020678452967,6.05039032527698
"13",14,2.996,278,1.95,-11.6477153343591,4.10536859116275
"14",15,2.999,8683,8.803,9.14304491789213,3.6856855194719
"15",16,2.999,14360,9.346,-5.21880327047889,3.28068734404551
"16",17,2.999,71998,6.921,0.255577113594054,3.00463693335231
"17",18,2.996,1178,8.492,12.6429942107692,2.62368381515198
"18",19,2.999,3094,8.53,11.1758822185994,-0.0272638201281801
"19",20,2.999,441295,8.554,0.0103090816614811,-0.667581285604443
"20",21,2.998,1319,4.341,-13.7544694428274,-1.16926191479365
"21",22,2.999,117071,7.048,2.05956616823035,-1.15018537692178
"22",23,2.999,35172,9.792,-4.78831758405193,-2.27535105442382
"23",24,2.977,5748,6.038,-8.26986387981982,-2.84717126915994
"24",25,2.999,26771,7.171,3.02526738685377,-3.39790470300574
"25",26,2.999,29989,6.344,0.541422167505532,-3.70341497052416
"26",28,2.997,1808,3.817,-0.417886386697576,-8.68832555807806
"27",29,2.999,1342,5.286,2.44438748714715,-8.77724128063018
"28",30,2.989,183,1.055,-11.3202013106858,-9.31217461851408
"29",31,2.997,1242,8.093,2.7311294129882,-12.2533769546278
"30",32,2.999,4904,7.191,-3.74430212460822,-12.7199849674279
