"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.996,1411,4.618,2.84097346631807,13.6178728950327
"2",2,2.999,2769,6.274,5.64936476751503,11.6050992626689
"3",3,2.986,1525,5.12,7.94080023983946,11.0967085854839
"4",4,2.998,257,0.706,10.520877439736,10.1325060047955
"5",5,2.999,2179,5.748,3.82844002451696,10.1410751729732
"6",6,2.997,4047,6.255,-0.286843459840162,8.58638548892622
"7",7,2.999,4600,6.21,3.25215298862354,8.2034727285155
"8",8,2.999,4341,6.232,8.41328887926503,7.92963220276822
"9",9,2.999,3737,7.229,-2.11518033471011,7.11485624791543
"10",10,2.994,5589,9.071,-8.15404205152481,5.67245035560093
"11",11,2.999,12865,9.198,0.315741461216188,5.66037538984554
"12",12,2.999,17523,9.257,-5.15174260379774,4.79405790280763
"13",13,2.999,16437,8.278,-6.79608836524226,2.83114260262151
"14",14,2.999,69524,9.12,-4.08564716058297,0.762658552206024
"15",15,2.997,8225,7.692,-6.8685903630606,0.0910898559732332
"16",16,2.354,313683,10.154,-0.750002295397672,-2.24973274130949
