"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,131,0.905,7.06822621620348,12.7719493023592
"2",2,2.999,1508,7.819,1.33291303635369,12.8381606711362
"3",3,2.999,2732,6.013,1.46109741538032,10.4419500134284
"4",4,2.992,553,2.615,5.97671567963386,11.252257408091
"5",5,2.484,12199,5.143,3.20961834351594,4.66721408127419
"6",6,2.98,781,2.953,-13.455115685746,-4.23574338113599
"7",7,2.999,1892,6.403,-12.0264369302931,-4.98649451929347
"8",8,2.999,2069,6.173,-9.35549967704695,-5.39988424576614
"9",9,2.999,12184,7.258,7.28475323248883,-5.1551916787586
"10",10,2.998,2084,5.159,9.38520194403304,-5.46210452791369
"11",11,2.994,696,3.499,12.2766371689611,-5.16193924525027
"12",12,2.999,6128,7.494,-6.1973174245149,-5.967041024487
"13",13,2.999,15330,9.25,5.18821163146929,-6.32269473809679
"14",14,2.99,1545,4.155,-11.451181926413,-8.09940582574808
"15",15,2.998,3713,8.048,-4.19353392194754,-8.79764809341406
"16",16,2.998,3291,7.4,-6.4305566726203,-9.94520628839328
"17",17,2.996,596,5.376,-9.19114430658659,-10.0661619866672
"18",18,2.511,90,3.356,7.57859729994272,-9.58597943823318
"19",19,2.998,1663,5.81,-4.02003634900074,-11.4153981749261
"20",20,2.311,54,0.545,-4.50855065551206,-13.5108729889766
