"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,783,3.287,-2.55163691811618,13.8574128865785
"2",2,2.998,557,2.484,-8.08753488731787,11.9901964900542
"3",3,2.999,3346,7.033,2.06249578827637,12.8707154311404
"4",4,2.996,223,1.398,-11.655646098301,8.71595515158974
"5",5,2.999,1926,5.83,-9.07248640077795,7.24728638968078
"6",6,1.613,1798,2.165,-5.76176601077129,5.25743757225425
"7",7,2.999,1224,2.091,-8.22935255213267,3.28266021757631
"8",8,2.998,9265,8.333,8.78932322244177,3.40466775006005
"9",9,2.997,9165,6.736,8.28704759099407,1.30913405759693
"10",10,2.999,15509,7.706,7.20199109954211,-0.456303640462102
"11",11,2.999,40921,8.54,5.01422345962065,-1.33635594657838
"12",12,2.999,4607,8.483,6.73009237470815,-7.69954685484574
