"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.615,70,0.182,-4.79409650037503,12.4769149260011
"2",2,2.731,691,3.443,-2.47915473840105,10.6419680854968
"3",3,1.63,48,0.055,1.93076511532892,10.2742512241869
"4",4,2.998,2152,5.257,-0.994227450301164,8.67526007986232
"5",5,2.882,526,5.822,-4.07932978196953,8.1469143624971
"6",6,2.999,7912,6.017,-1.675784953402,7.01937552759376
"7",7,2.996,1821,6.345,1.47870730512707,6.98278209276686
"8",8,2.999,34190,8.772,-2.26877234490999,4.54615073234192
"9",9,1.433,5,0,-9.68884541062802,3.31712946859903
"10",10,2.999,55150,10.03,3.24270066950097,2.24729339575302
"11",11,2.999,239158,7.242,-1.88320676149495,1.55167415116257
"12",12,2.999,708310,8.221,0.517010234438901,0.828372784160546
"13",13,2.999,144979,7.282,-2.97015428831793,-0.472201023868904
"14",14,2.878,430,3.211,-11.508615835793,-1.11961620752031
"15",15,2.988,373,0.35,12.0127880902502,-1.71030276246517
"16",16,2.999,361883,7.1,-0.626694874444444,-1.5878333747399
"17",17,2.766,181,0.885,13.8795238887699,-2.53130352165085
"18",18,1.454,21633,5.549,3.73000268613386,-1.73617142559894
"19",19,2.999,3627,5.931,11.4701558581607,-3.23842791294856
"20",20,2.997,1471,4.79,-9.21515935561643,-2.94987554142412
"21",21,2.999,16018,9.058,-0.73267033659363,-4.39285035865768
"22",22,2.997,145,1.541,7.5691221065566,-5.65480198766041
"23",23,2.999,8406,8.988,4.16220020918492,-5.27169545471926
"24",24,2.999,9610,8.364,1.4299333164918,-6.21391722458217
"25",25,2.999,1490,3.985,12.553579297133,-6.27024967197298
"26",27,2.999,3009,5.139,5.16896393195282,-8.33352586625021
"27",28,2.996,794,1.407,10.4353597896158,-9.00345165547224
"28",29,2.998,2018,7.381,2.42754729498169,-11.9761347164613
"29",30,2.999,2357,7.359,5.21828715414883,-11.9757935193606
"30",31,2.706,65,0.445,4.25906728973854,-13.7768632779171
