"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.311,278,3.388,-8.10448341492243,11.0854476981701
"2",2,2.999,13113,8.849,-3.72293184896763,6.36696976917554
"3",3,2.999,29536,9.122,-3.74936915828313,3.58507092715675
"4",4,2.999,11388,9.552,-7.22324684063631,1.72856635343771
"5",5,2.998,4678,8.155,-10.1566670152325,-1.79161017248029
"6",6,1.539,18300,2.2,1.26144429590939,-3.25565260938819
"7",7,1.747,2805,1.997,-6.71442996779149,-4.70781798874934
"8",8,2.999,8448,7.98,-5.76538124200986,-8.39139567090693
"9",9,2.998,2072,3.792,-10.0306377015504,-10.0928406431592
"10",10,2.999,1929,5.147,-4.76134192044349,-10.4891682734873
"11",11,2.998,888,6.429,-6.30839618920641,-11.9767552145378
