"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,24,0.319,-5.47652444866212,13.3204512224723
"2",2,1.905,310,1.556,-0.790701248110911,12.6116475162561
"3",3,2.997,1435,5.292,-5.84841181618761,11.7300210344356
"4",4,2.617,53,1.293,-7.89150239233895,10.7016909088025
"5",5,2.909,32,0.8,-5.86895223278039,9.38726269595507
"6",6,2.995,484,5.647,-7.78320270204148,7.44284969837103
"7",7,2.998,5965,7.696,-2.89812000371463,7.11652434872746
"8",8,2.999,6937,7.6,-6.23948266529214,5.27307057434635
"9",9,2.999,16433,8.266,1.69995716365107,5.47614569850261
"10",10,2.998,6078,8.899,7.1099454483351,4.74183820233271
"11",11,2.998,28637,8.93,-2.71625756941888,4.09826210091185
"12",12,2.999,38579,7.976,2.38651740494169,3.46336809137487
"13",13,2.999,724,4.845,9.73264581842532,3.97142381977888
"14",14,2.999,20893,8.239,-5.69553551059338,2.99837625978813
"15",15,2.999,3257,8.34,8.19444555818622,1.61551723633319
"16",16,2.999,36536,9.688,5.70523505989248,0.746091556182674
"17",17,2.999,31481,8.202,-4.96411691929807,0.324514700620587
"18",18,2.693,63,1.799,-11.0554524808146,-0.230829938381304
"19",19,2.999,131728,7.368,-2.97254941151067,-0.677209795361817
"20",20,2.999,32993,7.548,3.35476947465274,-2.13381075721167
"21",21,2.998,12292,7.574,8.49866267951518,-2.86993127899117
"22",22,2.999,1359,6.429,-9.09353806627863,-3.54290389629465
"23",23,2.999,38157,8.276,-3.14348814906658,-3.33478223708335
"24",24,2.999,13758,6.153,5.82178446236581,-2.92255594112222
"25",25,2.587,99,2.106,-12.8712472318815,-4.3076874721253
"26",26,2.999,18125,6.138,2.49329847858805,-4.25572345231863
"27",27,2.476,304,3.232,-10.9640912979789,-4.93043685408101
"28",28,2.999,9432,7.342,-5.11629206310506,-4.73103713661753
"29",29,2.998,19056,6.58,4.41049073033457,-5.07390604654106
"30",30,2.99,3814,7.499,-6.90269575272545,-5.89397989082132
"31",31,2.999,18132,8.535,1.70283345952203,-6.48623519271663
