"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,95,0.361,3.87936641870625,13.9195008099302
"2",2,2.989,79,0.693,-3.91895449464556,12.5103388910649
"3",3,2.986,992,5.741,3.08223920319145,11.7601703406932
"4",4,2.548,763,5.056,6.06070446863424,11.207411767766
"5",5,2.991,158,0.311,-11.3614131515508,9.53422479713586
"6",6,2.956,65,0.629,-11.0086974343822,9.27285054830013
"7",7,2.999,9242,9.119,-0.29294311587673,9.85468760358622
"8",8,2.015,59,0.747,-8.61103411412384,8.05084207879393
"9",9,2.989,403,1.148,-11.9332692933671,8.10709997594847
"10",10,2.999,10651,7.877,0.725309819432151,7.52824170280326
"11",11,2.998,1501,6.555,-6.95889400358457,6.04923642413007
"12",12,2.999,19640,9.674,3.28846279220834,5.75295376900795
"13",13,2.999,8723,8.949,6.76331172472643,5.90950970918882
"14",14,2.999,53110,10.073,-2.74543131462417,4.74864166214241
"15",15,2.997,2506,8.433,12.3911985773175,4.78087878681875
"16",16,2.999,10970,9.828,9.7547775831724,1.76594570216378
"17",17,2.999,151845,4.117,0.634427991504681,0.868988680869681
"18",18,2.999,8556,8.668,8.72766448381452,-1.1089942388631
"19",19,2.999,109983,10.032,1.7550788360911,-2.26688431130501
"20",20,2.981,430,6.566,13.1356956566737,-2.84281830864256
"21",21,2.999,8280,8.822,8.26558193795626,-3.91375640717983
"22",22,2.999,1289,7.95,11.722474801219,-4.68489397201191
"23",23,2.999,9837,7.582,-4.9965892140312,-5.05191046783005
"24",24,2.999,13480,8.664,-7.44516486370448,-5.74420441699766
"25",25,2.999,25685,9.736,0.768153297790545,-5.71585677802992
"26",26,2.999,20015,8.748,-1.73160939897162,-7.19516715645085
"27",27,2.999,3298,8.907,6.36614716869314,-7.3226617307224
"28",28,2.999,5121,8.6,-4.79911480046751,-7.89767756251009
"29",29,2.985,116,3.815,12.0733692441456,-7.38162691541058
"30",30,2.999,5746,7.92,0.573269699670658,-9.60991639966502
"31",31,2.994,1079,7.273,-7.69866950993401,-11.17385796649
"32",32,2.997,1942,6.524,-4.8283230979035,-11.4451431121741
"33",33,2.999,3623,6.75,0.68976977207259,-12.0525948430135
"34",34,2.987,774,5.702,6.87118752414009,-11.3997894536926
"35",35,2.999,329,2.414,-5.43106332076833,-13.3480885195185
