"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.758,630,3.258,2.22841392644846,13.4975189973813
"2",2,2.659,115,0.169,4.20078149860948,12.2608133904689
"3",3,2.996,3600,3.972,4.36138103420605,10.7604775076559
"4",4,2.999,3317,7.036,-1.37762699393252,10.2221249024604
"5",5,2.999,6291,7.353,2.29553055926726,10.2794074197609
"6",6,2.999,9288,6.287,0.330597727960936,9.53840211500009
"7",7,2.994,2574,6.8,-10.9969640232125,7.45999311312449
"8",8,2.999,1827,4.31,-8.73834333499326,7.34383679209138
"9",9,2.999,4216,8.966,-5.19466158939898,6.75434297825697
"10",10,2.997,469,4.576,-12.817744395503,6.03771433066128
"11",11,2.999,12100,7.508,6.85821960275088,5.43094693413876
"12",12,2.999,44584,9.833,-1.74209516070594,4.27908405161233
"13",13,2.999,4699,7.359,-8.8716673384154,3.90258106293152
"14",14,2.999,13377,8.799,-6.09571369958953,3.68696044356165
"15",15,2.995,9781,7.989,8.63264608077526,3.60589785338237
"16",16,2.908,938,4.463,-13.6838390275116,2.06024500983878
"17",17,2.999,85007,9.199,-2.68863544792676,1.78985784028487
"18",18,2.999,1075,5.689,-11.7512498288067,1.2731918835948
"19",19,2.999,58211,9.156,-4.2990990210975,-0.282391280480407
"20",20,2.187,122,0.405,-14.0251555737951,-0.31379437261763
"21",21,2.999,101511,9.964,3.2432085051739,-2.24760193518556
"22",22,2.998,12121,8.607,-4.34208592983323,-3.73993276685208
"23",23,2.999,9901,9.243,-6.75779441210797,-4.74084815053881
"24",24,2.999,1257,2.089,-7.84739437328615,-7.15837769975353
"25",25,2.997,2502,5.24,3.77743081097375,-7.90914669584781
"26",26,2.975,231,0.872,7.2326321448819,-7.58792656840503
