"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,749,4.431,4.56571217021056,12.3690766833078
"2",2,2.993,2996,6.718,2.94580450997444,10.4351464208788
"3",3,2.999,2754,6.79,5.9078691372876,10.3756270860049
"4",4,2.999,2364,5.272,0.828765148714486,9.86579960195485
"5",5,1.498,811,1.927,-4.68494421345788,9.18339512613164
"6",6,2.999,9018,8.646,1.87853055964337,7.32343399273951
"7",7,2.998,12222,9.557,4.77563362940972,6.75918945922245
"8",8,2.999,40687,9.855,4.25222215428152,3.7211962391948
"9",9,1.674,28870,2.217,2.75067745224698,-0.258740652969372
"10",10,2.075,6295,5.206,9.71943246829507,-0.268363084107468
"11",11,2.999,87519,7.48,-2.25691411672778,-1.34327004794365
"12",12,2.999,2261,7.956,12.6396983882287,-3.50625073546135
"13",13,2.999,22263,9.253,-3.71838668654178,-4.29399092696811
"14",14,2.999,34205,7.628,-0.567902246963276,-4.05910631232669
"15",15,2.999,6365,7.462,-6.97872649834034,-5.2281361331376
"16",16,2.999,17835,9.441,2.70132544679316,-5.30156563091235
"17",17,2.999,19158,8.645,-1.25838806696401,-6.45573971259453
"18",18,2.999,5436,8.543,6.34559424637691,-6.30199025643003
"19",19,2.993,7214,8.828,-4.74476702809498,-6.78640844503808
"20",20,2.996,1443,8.5,10.143488068494,-8.7431134450121
"21",21,2.998,976,4.997,-4.56422123556373,-9.54512446131101
"22",22,2.998,5842,8.949,0.719436880942132,-9.68847113278939
"23",23,2.998,664,2.879,-5.9660182132622,-11.3556305527455
"24",24,2.964,79,0.517,10.3693446247983,-10.4365861731319
"25",25,2.989,1143,4.512,-3.70016650652325,-11.8654655938055
"26",26,2.995,59,0.073,-5.90814588129738,-12.8075773265836
"27",27,2.979,852,1.692,-4.4541135612482,-13.5804219359344
