"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,174,1.793,-0.613684585236973,13.8698627183609
"2",2,1.972,486,2.04,-0.728773032080357,11.7497109707186
"3",3,2.347,1903,5.355,2.72522861843544,11.2480443968389
"4",4,2.976,3969,8.867,0.350410831320711,9.28505648859539
"5",5,2.998,2413,7.921,9.36092582926412,9.22873478482301
"6",6,2.999,6643,9.772,4.72570367339575,8.28604122555545
"7",7,2.999,8283,8.514,-1.20777902353474,7.09726303397131
"8",8,2.999,41671,10.036,1.23756581895123,4.73737422187247
"9",9,2.998,292,3.133,13.5443266054894,3.17447153024987
"10",10,2.999,37638,10.082,4.24198464748054,2.74426027255588
"11",11,2.988,1202,3.847,10.445078077255,2.72226428887088
"12",12,2.999,30644,7.645,3.9391973809843,-1.42006579986724
"13",13,2.999,8797,9.153,5.13098679368418,-4.27052849833294
