"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.271,45,0.058,11.1380207457006,9.57373477265573
"2",2,2.967,277,2.124,11.895603737038,5.80418638175686
"3",3,1.455,57868,9.942,-1.76206355001099,3.27189034731066
"4",4,2.999,50106,9.205,2.76999263823109,2.84464916140175
"5",5,2.999,23785,9.793,5.29333182474822,1.737793134343
"6",6,2.999,341868,7.198,1.17649728908058,1.02580172855499
"7",7,2.999,3037,6.861,10.5373973615327,0.942033667514375
"8",8,2.348,145,1.513,-12.9239777359317,-0.261205141907313
"9",9,2.999,128733,7.06,1.9955758911371,-0.999515036690298
"10",10,2.999,405292,8.768,-1.31840668258806,-1.12850681107079
"11",11,2.999,8366,7.638,8.49197244893584,-2.42892978034292
"12",12,2.999,37973,8.828,-2.41748336619459,-3.80114266248388
"13",13,2.999,46342,7.392,0.149559122801903,-3.79402267568773
"14",14,2.999,20807,10.007,5.24050183676683,-3.73228035699897
"15",15,2.691,961,4.596,10.5607970398635,-5.25857381582427
"16",16,2.999,5363,8.324,-4.22762235131843,-6.57572734792895
"17",17,2.999,7957,9.853,6.24681662110146,-7.24266560126262
"18",18,2.999,675,2.031,-12.7470785920336,-6.99903336673519
"19",19,2.556,439,1.98,-8.13734970087043,-8.05948544468441
"20",20,2.999,119,2.441,9.94385729120691,-9.50027612288932
