"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.995,974,1.578,-6.49324717746185,13.04918659113
"2",2,2.195,152,0.325,-9.44110061760205,11.4477936998951
"3",3,2.999,2114,8.682,-5.84210244779081,10.7345947329007
"4",4,2.999,3680,8.046,5.5440569820537,10.7642149846271
"5",5,2.572,24,0.055,11.0841667853079,9.97871262343257
"6",6,2.999,4886,9.402,2.6837080082982,9.76517078051526
"7",7,2.999,3493,9.367,-1.33297534850227,9.28760600190822
"8",8,2.999,2639,7.562,8.51796068604425,8.16101261767274
"9",9,2.999,2372,6.633,-5.29097823019827,7.97977908924361
"10",10,2.999,1994,6.193,-7.76240001083497,6.91148507312097
"11",11,2.999,7534,8.901,3.18749053560103,6.7878178401857
"12",12,2.999,19430,7.481,-1.52412565877759,6.14597346815881
"13",13,2.999,189,1.37,-13.4681673469467,5.14613496439908
"14",14,2.999,6261,7.918,-9.45202885972214,5.6246459101659
"15",15,2.999,12218,6.558,0.479924303795146,5.8557598800286
"16",16,2.999,3837,8.304,7.68324003851808,2.8987280199047
"17",17,2.999,7625,7.073,-9.42250227784097,2.01437577866907
"18",18,1.973,97,0.804,-14.1629808887797,1.00203406260072
"19",19,2.999,127887,7.327,2.14142492383745,-0.0530257932325379
"20",20,2.999,1068,6.568,-12.4245236710328,-2.95012495955711
"21",21,2.999,1206,5.133,-9.91387911817552,-2.72198304079542
"22",22,2.999,893,5.387,13.1628195581522,-4.00016957367417
"23",23,2.999,1137,4.335,-9.48706140955229,-5.16281765970728
"24",24,2.999,1615,5.892,-11.7234951645473,-5.54989849177189
"25",25,2.006,93,0.551,12.6835836647249,-7.02805916141887
"26",26,2.999,6279,9.241,-1.72956770383871,-8.77380014086827
"27",27,2.999,12501,7.749,1.53579892585009,-8.54255189062006
"28",28,2.999,4635,8.698,-4.80585787758951,-9.28665868292538
"29",29,2.999,430,4.109,9.08535626847837,-10.7243269978504
"30",30,2.999,1671,8.278,2.29475526524002,-11.3154739537259
"31",31,2.999,2993,8.096,-2.75295331667764,-12.6607400412958
"32",32,2.999,180,0.435,7.93152849400558,-12.4382179837461
"33",33,2.991,1373,2.371,-1.04247586082499,-13.8282312296221
"34",34,2.996,136,0.479,6.904964551766,-13.1086175491181
