"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.995,1348,8.137,1.57949849996199,11.7430787762417
"2",2,2.808,1353,7.124,-3.55764249926127,10.6338965880362
"3",3,2.999,7887,8.846,-3.18275237984773,7.65975314221296
"4",4,2.678,42,0.034,13.3705625754507,6.17197417552366
"5",5,2.999,9570,8.432,-4.25850592457985,5.42086922609544
"6",7,2.999,29352,8.433,-4.8026800124795,2.9923080612248
"7",8,2.999,61045,8.434,1.99528548221699,3.31993631732251
"8",9,2.999,110410,6.396,0.0289413329708204,2.91643483061694
"9",10,2.999,276366,8.157,-0.867713948971153,1.06598848422901
"10",11,2.999,89620,8.547,3.97548714191455,0.300495864644031
"11",12,2.999,374224,8.334,1.72072467196442,-0.65612343545969
"12",13,2.999,76174,9.97,-3.26166790964401,-1.76416240107876
"13",14,2.999,36993,5.367,1.17454842989792,-3.18255684273346
"14",15,2.998,30593,6.401,3.22643434535651,-3.58695383173652
"15",16,2.999,25999,8.081,1.70436385164578,-5.5354381500098
"16",17,2.997,926,5.315,-6.91653765928087,-5.34707050852122
"17",18,2.999,9598,8.376,-3.77748694190785,-5.52770641650711
"18",19,2.868,3357,6.13,-4.44859811855103,-8.31305355247953
"19",20,2.998,6750,8.266,-1.56551614653285,-8.2323509636412
"20",21,2.996,331,3.868,-5.5565112657171,-9.93293149111892
