"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,1190,3.73,0.40629134392116,13.6304969268493
"2",2,2.997,207,1.085,4.80559921862185,13.2524698207779
"3",3,2.998,1054,4.874,-1.61998082836722,13.251066485446
"4",4,2.999,1905,6.71,-6.02452768051022,12.2102268648836
"5",5,2.996,347,3.132,7.62661554010787,12.032516400614
"6",6,2.889,52,1.356,-1.66782049942119,10.339945027602
"7",7,2.949,2572,6.359,-0.102485452484441,9.86937400303311
"8",8,2.984,2651,7.219,-6.2706351233668,9.05573347316635
"9",9,2.471,1653,2.182,-2.63674002784701,8.69815758452944
"10",10,2.997,49,0.428,12.3877844803764,8.11917463692474
"11",11,2.999,3398,5.646,11.7601126631978,6.94188773924826
"12",12,2.999,10356,9.035,-2.8242010691266,5.27892620111873
"13",13,2.999,1165,4.905,-12.9787164357262,4.51388185819268
"14",14,2.787,1041,7.873,-9.21109987096152,4.96614002169808
"15",15,2.999,942,4.257,13.1908968193361,4.48928810072686
"16",16,2.999,49318,8.47,-0.657712536672072,3.83223158963913
"17",17,2.999,1431,2.885,-11.0709169966958,2.38663725347626
"18",18,2.999,33484,9.073,-3.89897351810709,1.75764729224227
"19",19,2.999,428737,8.043,-1.08819927522221,1.09556014315266
"20",20,2.994,566,1.534,-14.0013695219202,0.678364049692115
"21",21,2.999,22069,9.574,8.30655162786572,-0.763554192801563
"22",22,2.999,4209,8.006,-8.51201668187156,-2.68755489254822
"23",23,2.999,29307,9.535,-5.22168248014701,-2.70673543488216
"24",24,2.999,13306,6.934,2.53229920859762,-3.27495812875707
"25",25,2.999,28515,9.988,-0.742817158944109,-4.24379974422846
"26",26,2.998,503,3.915,-12.0526698803488,-4.24840999335687
"27",27,2.999,5587,5.44,6.75187491302325,-5.42114693902334
"28",28,2.999,11897,8.962,-5.79630036169691,-6.16688515551547
"29",29,2.998,312,2.587,-12.476736554542,-6.82608306674173
"30",30,2.999,3662,3.241,4.92710830942951,-7.15156154182559
"31",31,2.999,5283,5.585,-3.91496329950969,-7.58817046758894
"32",32,2.999,756,3.993,2.80119455496978,-7.60800460731528
"33",33,2.999,3356,7.761,-1.96632700905639,-8.72801364105883
"34",34,2.998,4453,5.559,5.5220536559158,-8.93011033313761
"35",35,2.999,1738,5.391,3.52580988945851,-10.4303293450271
"36",36,2.995,1388,3.409,-8.39266013267571,-11.3736999111382
"37",37,2.996,788,2.021,0.0356573989845075,-13.2742946310315
"38",38,2.987,198,0.086,-5.25785163874642,-13.7805811230613
"39",39,0.198,16,0.066,4.60388959289752,-13.4039640778541
