"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,5094,7.261,-5.41168235242055,8.47533394996368
"2",2,2.999,3594,7.326,-8.49100238567114,5.94299488096441
"3",3,2.998,827,5.181,-11.6262397980317,4.52874775622335
"4",4,2.999,12432,8.929,-5.2414227687447,4.38044765045154
"5",5,2.847,548,2.998,-13.8111189644338,3.49680096609528
"6",6,2.999,3256,7.231,-9.55878796509243,3.50658080018503
"7",7,2.999,31424,6.763,2.38362591153107,3.20861784565232
"8",8,2.999,22038,8.009,4.93958593165695,2.90769224042702
"9",9,2.997,1562,6.088,-12.4774100674077,2.07229742072922
"10",10,2.999,71516,5.584,0.636262610528633,2.20455373951304
"11",11,2.999,14753,9.051,-5.74436727109813,1.58370671753821
"12",12,2.999,28569,6.286,-2.8646159067511,1.41723850359085
"13",13,2.999,319687,6.565,-0.0984375949466836,0.49654619526806
"14",14,2.999,7008,8.037,7.92838322845691,0.920745764492014
"15",15,2.999,3926,8.78,-9.73948910874644,0.211815493759809
"16",16,2.999,30100,7.063,5.05873116596906,0.238243462568942
"17",17,2.999,273405,8.001,2.008870339554,-0.434333413429501
"18",18,2.618,1150,5.028,-12.4050070914863,-1.86362504300198
"19",19,2.999,32535,8.987,-4.33723889135117,-1.62928966776344
"20",20,2.744,204,1.572,-14.0932280515722,-2.17265607224159
"21",21,2.999,18766,8.819,5.73508748269809,-2.42161864678206
"22",22,2.998,2301,8.648,-9.78073555120159,-4.41450339508175
"23",23,2.999,1640,6.046,-12.8605740227257,-4.95842547338759
"24",24,2.999,10108,9.65,-6.71501867721624,-4.74709660052599
"25",25,2.999,1286,5.542,3.36435362811979,-6.70175844517258
"26",26,2.999,6599,7.177,5.51177409633518,-7.44473670092253
"27",27,2.999,3882,7.158,1.03344879165307,-9.16265886826113
"28",28,2.999,3435,7.521,2.42636974894963,-10.9474823574892
"29",29,2.987,981,6.028,5.39955116518078,-12.6603689833539
