"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.989,18,0.293,-8.37424668556163,12.2389682647751
"2",2,2.999,1058,7.282,-7.62965815823458,11.0652321244976
"3",3,2.999,5645,9.637,-1.27122564055151,9.7045014454941
"4",4,2.999,3681,7.396,-4.91262157756216,8.88345458561944
"5",5,2.998,5477,7.424,-6.96017903569284,8.07080584937844
"6",6,2.999,26608,10.042,-2.74034216955518,4.76328081125373
"7",7,2.999,11352,8.829,-6.7710948209271,4.38183356676929
"8",8,2.999,49048,10.105,1.75256600694631,4.24360601850814
"9",9,2.999,34327,10.154,4.75243050272065,2.7525273187309
"10",10,2.999,13100,7.473,-6.71433553316532,1.8860389013213
"11",11,2.995,637,4.219,11.1891996065751,2.41775984464925
"12",12,2.999,65699,8.509,-2.82233321118677,1.65822537531814
"13",13,2.998,4365,9.059,-9.17991277621231,0.814320329068899
"14",14,2.999,228322,7.548,1.3331439703621,0.513300299145596
"15",15,2.999,363537,7.977,-1.41997178595392,-0.418972790083131
"16",16,2.999,5717,8.185,-10.9518500087311,-0.917905740076901
"17",17,2.999,41899,6.948,3.78405089040488,-0.436912965143974
"18",18,2.198,472,2.106,10.7404670502299,-1.24587769639238
"19",19,2.999,132578,6.789,1.58664511895441,-1.88775554251047
"20",20,2.999,10439,9.638,-7.71212339596908,-3.23202860669126
"21",21,2.999,75069,6.8,0.427399409168267,-3.53811340999651
"22",22,2.999,5027,6.24,8.21276659818425,-3.92109540298144
"23",23,2.997,20800,8.614,-1.4750833064676,-5.2992013560839
"24",24,2.998,2506,6.108,-5.84249987184142,-6.41839676360356
"25",25,2.999,768,2.47,2.10632936812404,-7.74493816834397
"26",26,2.999,2568,8.079,7.19370409352838,-7.6784441784936
"27",27,2.998,1919,7.286,9.68650789217445,-7.86865971633783
"28",28,2.835,456,2.058,-2.23531229251105,-8.72967371163544
"29",29,2.997,2188,8.113,8.61829568848162,-10.5630598353826
"30",30,2.996,1014,1.881,-8.86989848282735,-11.4153289949585
"31",31,2.319,87,0.318,-4.70685966912305,-13.9201624467259
