"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,2328,8.207,-9.69627472451304,2.18468535239786
"2",2,2.999,28654,10.082,-5.23738668725676,0.250677458367519
"3",3,2.999,4886,7.827,-7.3873657421887,-1.78419824232923
"4",4,2.999,17425,6.871,-5.00456713064305,-2.78341480522559
"5",5,1.834,16956,2.099,-0.280189224638824,-3.70795945946161
"6",6,2.997,2889,7.862,7.40889966603992,-3.56042510953997
"7",7,2.999,30336,8.693,4.5920442393777,-4.21179147473176
"8",8,2.97,1593,6.228,12.5851729582504,-4.04909443510761
"9",9,2.999,3289,7.703,-6.83498881875957,-5.15383613132638
"10",10,2.999,12326,6.131,-4.32603155337919,-5.35390119904597
"11",11,2.999,3900,5.962,6.60021957346033,-6.4130715956515
"12",12,2.999,11586,8.064,-2.43377008753362,-6.70636287497746
"13",13,2.347,64,0.455,-13.0524988292396,-6.46721553927659
"14",14,2.999,1046,5.608,-5.35437552487008,-7.5922162511985
"15",15,1.963,1075,2.786,-11.1930171373913,-8.35948692252703
"16",16,2.998,6410,7.093,5.15667642836257,-8.4968776813065
"17",17,2.999,1540,6.05,7.64193618829931,-8.81055007022919
"18",18,2.984,108,1.776,-5.39431682304868,-9.43211335443824
"19",19,2.998,3115,5.478,4.85137859863355,-10.3889551569722
"20",20,2.708,20,0.454,10.7688997619247,-9.97842266805727
"21",21,2.957,55,0.188,-4.96202929638639,-11.1294029690269
