"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.992,92,0.782,-2.03108095117163,14.0653787817823
"2",2,2.588,87,1.32,0.793196916117606,14.1255865469157
"3",3,2.984,371,2.751,-0.312456987071818,12.6717988752069
"4",4,2.993,1296,4.771,7.31979869032314,12.1628602159113
"5",5,2.956,20,0.379,-10.4634806377821,10.4859233953659
"6",6,2.992,255,1.217,10.7155903952806,9.98396186266374
"7",7,2.998,1557,7.077,-10.4443887122055,8.97213345444931
"8",8,2.999,2222,5.73,10.6724712708973,8.67428151337047
"9",9,2.99,1136,4.021,-7.55557075275391,7.24380987810639
"10",10,2.999,11295,8.923,-5.09846800332835,6.7372327763013
"11",11,2.999,21043,8.035,-0.31123125037465,5.79282454285484
"12",12,2.995,230,1.544,-13.655708829207,4.96911471534499
"13",13,2.998,1264,4.242,-9.17970685422471,4.44687558787202
"14",14,2.998,1162,4.03,-13.2850770425581,3.31755340800422
"15",15,2.999,9675,7.907,-10.4642128523339,0.759059518117318
"16",16,2.999,15661,6.734,-6.76336681981455,0.48111262523939
"17",17,2.998,21986,5.394,-4.05477901041767,0.967019969180346
"18",18,1.912,12961,3.749,5.74760077869087,-0.2768818131061
"19",19,1.853,8739,2.22,3.74570832704708,-0.746127291928906
"20",20,2.999,4790,9.518,8.77144567925918,-0.765444458324801
"21",21,2.999,27898,4.485,-3.27287710829386,-1.95580629666
"22",22,2.999,48679,4.52,0.28761902475234,-2.51416989534733
"23",23,2.997,2160,7.93,11.3073213963979,-3.50312007960395
"24",24,2.999,22939,9.695,-1.73135323347702,-5.69264194965767
"25",25,2.999,9343,6.455,2.32921375380353,-6.2590705497096
"26",26,2.998,3976,4.948,7.30053125463683,-6.31067940998965
"27",27,2.999,2168,5.848,11.0312980161193,-6.28040224360934
"28",28,2.673,16,0.034,-12.2910625798212,-8.33995374240489
"29",29,2.988,1726,3.872,5.46228184415002,-8.05091382691966
"30",30,2.74,65,0.845,-11.521176361001,-8.95249948411525
"31",31,2.977,140,0.955,-10.5278413522241,-10.1447265548284
"32",32,2.998,745,3.446,-7.91357546634467,-11.7207526628835
"33",33,2.999,1571,4.454,2.35847748719521,-13.4463221309598
"34",34,2.364,2136,3.025,-1.1852342842805,-13.7821364799869
