"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.996,1155,4.19,-4.5312292121121,13.1240397511971
"2",3,2.268,233,2.722,-0.746459488002267,11.8483185943794
"3",4,2.999,3640,6.506,-5.30455029539933,10.557392676734
"4",5,2.999,995,3.798,7.86695471373368,10.6048746755893
"5",6,1.99,32,0.153,11.1101771715517,9.79508047308698
"6",7,1.393,79,0.036,3.86340568558448,9.77065152869326
"7",8,2.464,293,1.388,0.16110899811225,9.48160595832546
"8",9,2.674,50,1.996,10.1192433804499,9.84581398056469
"9",10,2.999,4248,6.988,-6.97711784502437,9.13235102350972
"10",11,2.999,4911,7.471,4.95817000182183,5.80293561889407
"11",12,2.997,2534,7.275,6.92336840634275,4.60296447740476
"12",13,2.979,4286,6.887,9.02160223429464,3.25424428101212
"13",14,2.993,1210,5.25,12.8881997081266,3.05063500775142
"14",15,2.999,48360,8.394,3.14722631320224,2.47858170347294
"15",16,2.999,135960,8.262,-2.44889902681854,1.80518919058158
"16",17,2.999,889070,7.179,-0.423497062250315,1.33030715669474
"17",18,2.999,40490,6.209,3.92004512933435,0.711293840170006
"18",19,2.999,12099,7.892,6.4113768059089,-0.110526183713792
"19",20,2.998,61935,9.992,-4.26997000478891,-0.749606577817605
"20",21,2.999,112044,8.09,3.1333935025561,-1.04087282228296
"21",22,2.999,510022,8.091,-1.22610920696441,-1.26058476103651
"22",23,2.847,2982,8.114,-8.67756885235271,-1.80839379853531
"23",24,2.999,6783,8.087,6.75602112207854,-2.7455503222475
"24",25,2.999,60090,8.454,-1.15774032585291,-3.83893416835579
"25",26,2.999,93196,9.146,1.91108492368002,-3.74336468702758
"26",27,2.998,4101,6.453,6.61280575973632,-5.08608958251465
"27",28,2.984,208,2.602,9.79660384373598,-4.22188196874038
"28",29,2.999,14558,8.992,-2.78522299347392,-5.78526159856602
