"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,2761,7.325,7.55156370168085,11.258212399766
"2",2,2.065,257,0.256,10.4562725878007,10.5356362851056
"3",3,2.997,5975,6.252,5.48095880838094,10.0474447175868
"4",4,2.998,123,0.878,-10.6499645607848,9.73513667043734
"5",5,2.999,794,1.556,12.2309962086176,7.96835260273884
"6",6,2.998,2902,5.018,7.50399469005885,8.22835175253732
"7",7,2.999,3880,7.884,9.87141351004099,7.77666264735284
"8",8,2.996,234,1.71,-9.90067011313787,6.04485462192385
"9",9,2.999,5119,8.638,6.1855015649258,5.65632625919996
"10",10,2.998,1805,5.604,-13.0034281039946,4.00588563660906
"11",11,2.996,1056,2.184,-5.24556123426901,4.24455934021123
"12",12,2.99,1188,2.824,-7.13899147510498,3.57953135803579
"13",13,2.995,1922,5.076,-13.6088044905275,-0.70354795939262
"14",14,2.999,9344,7.132,9.15317274838974,-2.24540579104979
"15",15,2.998,213,1.946,14.0442427580582,-2.17080514641647
"16",16,2.999,5958,8.929,-12.1973819766772,-2.81024604595785
"17",17,2.999,61390,7.013,-0.354500304271821,-2.95444493250408
"18",18,2.999,12443,9.499,-6.75584769033589,-3.82470330199022
"19",19,2.999,40928,8.806,1.956857881476,-3.77348051768084
"20",20,2.999,5705,6.415,9.0723017469527,-4.64107874493691
"21",21,2.999,14911,7.774,-1.32728979813765,-4.89051410511939
"22",22,2.999,12226,8.862,0.67256233573792,-9.23069684779481
"23",23,2.991,331,2.606,-6.37098097745753,-9.53888330537227
"24",24,2.998,3257,8.452,8.76505724779662,-9.90290122318967
"25",25,2.999,2044,7.833,5.74076465757539,-10.2696576386695
"26",26,2.715,441,0.999,10.6160972654087,-10.1261537371012
"27",27,2.999,2679,8.771,2.34822661997493,-11.2748938532619
"28",28,2.695,435,1.947,-8.3620873739883,-11.4858056998777
"29",29,2.998,1216,4.562,7.19915566818421,-11.9085777859589
"30",30,2.762,458,4.219,1.22832559373235,-13.5717150950561
