"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.991,93,1.282,-9.2572842627349,10.7321344261797
"2",3,2.999,805,7.391,-8.43193314548551,8.71578448211984
"3",4,2.999,627,3.233,-11.9933089738991,6.46055475388107
"4",5,2.998,279,2.001,-13.485539747398,4.93433219252472
"5",6,2.999,1440,8.509,-9.17551626105021,5.27563320800998
"6",7,2.997,186,2.134,-13.444635651344,3.22574804822537
"7",8,1.49,12175,2.236,-3.75314256110356,0.748775547914698
"8",9,1.86,866,2.186,5.73925684945213,-1.74911074747387
"9",10,1.615,4008,2.188,3.7328939905353,-2.73867529918875
"10",11,2.222,664,0.963,13.9503931894355,-4.60279723249405
"11",12,1.652,1559,2.134,2.73918863582286,-5.23049528075128
