"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.917,326,1.737,1.4493694028451,14.0642096601174
"2",2,2.985,140,1.892,4.58078516651733,13.5141664663225
"3",3,2.999,3288,6.114,-2.94235816653828,11.9345557607987
"4",4,2.579,1630,3.56,4.00305191723253,11.5078594791625
"5",5,2.998,4620,8.627,1.32248452051377,10.6703645894892
"6",6,2.999,4882,6.347,-1.00996692991446,9.62035591076996
"7",7,2.997,3223,6.24,-2.46630571597104,7.67654975846533
"8",8,2.999,11806,9.391,4.22498087100285,6.22819272625476
"9",9,2.999,2072,5.012,-9.21313464657743,5.29918723762952
"10",10,2.994,798,3.506,12.4924064288373,5.2501612342753
"11",11,2.998,1928,3.417,-9.67586278098501,3.65087650462805
"12",12,2.999,74986,7.976,1.26481951112539,3.50522203045998
"13",13,2.999,10649,9.726,5.77935134931254,3.23417079707081
"14",14,2.999,1807,4.926,10.4945384123386,3.46675167589508
"15",15,2.998,5865,7.436,-7.78097185365817,1.76640231703349
"16",16,2.999,3566,6.37,-5.42363084800004,1.80223535729005
"17",17,2.999,249323,5.799,-0.219539589105823,1.72519885718471
"18",18,2.999,4194,7.61,-10.3632525861568,1.11475873596093
"19",19,2.999,92902,4.348,1.97551610544104,1.31718656869429
"20",20,2.999,84280,7.283,3.6834078593172,0.725389604387307
"21",21,2.999,291609,5.311,-0.019847107453319,-0.429805427417346
"22",22,2.989,2818,7.598,8.73076441714486,-0.30644724713133
"23",23,2.712,113,3.615,11.4327504003136,-0.636530018636737
"24",24,2.999,122533,5.936,1.91906520286841,-1.26892117676983
"25",25,2.99,3689,6.139,9.5784155363475,-2.69068103109334
"26",26,2.999,6327,9.324,-9.7700447785777,-4.22648978759344
"27",27,2.998,3455,7.706,-6.47668331986179,-4.25285222787464
"28",28,2.999,4865,7.581,8.16323474906322,-4.50890377694696
"29",29,2.998,10393,8.472,-2.04784533996328,-4.81492017932463
"30",30,2.999,1787,5.537,8.80314305768077,-6.83568532633798
"31",31,2.994,1392,6.568,-7.82027200671067,-7.30548326261718
"32",32,2.997,1836,6.675,10.8819039586777,-7.68249016398236
"33",33,2.999,4216,8.029,-2.37148796025631,-8.73187675807003
"34",34,2.999,3202,8.125,0.375172088012447,-9.19013739854168
"35",35,2.995,608,3.195,9.54532074117456,-9.80190372478947
"36",36,2.219,43,3.01,7.60381426665623,-12.1051939922676
"37",37,2.953,22,0.198,9.51931321403168,-11.0742095431209
"38",38,2.999,836,4.505,-0.989220858480762,-12.6507643582185
"39",39,2.993,537,3.784,2.77374400519518,-12.4850280583473
"40",40,2.998,1759,4.747,5.57540477349629,-12.6000792041104
"41",41,2.999,1242,3.996,0.916936897056047,-13.3379554814763
