"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.996,543,2.465,-3.23475410510114,13.9470673089861
"2",3,2.999,1469,1.248,8.01626329265176,12.2569791603626
"3",4,2.997,366,0.776,-5.68551848511417,11.9438327305509
"4",5,2.995,404,4.98,-7.23703249337493,11.3998433552368
"5",6,2.999,2855,3.417,-4.2662281331213,10.7056833574864
"6",7,2.999,1870,2.999,-5.99164168166372,10.3616155781558
"7",8,2.999,787,3.498,-8.48477864504456,9.57195343398717
"8",9,2.999,7645,8.78,10.2758106872012,7.61726877281904
"9",10,2.942,434,1.324,12.9809268327589,6.35556411577091
"10",11,1.474,34862,2.221,1.2423514798208,1.74314480203648
"11",12,2.251,202352,5.474,-2.20236675678232,0.251358585356201
"12",13,2.999,1487,1.865,13.118637307726,-0.673208956699256
"13",14,2.999,3157,5.194,8.89325380395181,-1.40788503154166
"14",15,2.993,5130,8.504,10.7561132063473,-2.90227758933012
"15",16,2.997,596,7.202,11.5539221889492,-5.63402574693945
"16",17,2.999,1769,3.807,11.4574672694944,-7.94179917831956
