"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.878,1249,5.863,-3.74339943580436,11.5521167214166
"2",2,2.998,3856,8.065,-1.99852215617849,10.6750714443607
"3",3,2.999,3099,6.693,0.605985031627748,10.9477481109062
"4",4,2.997,2553,7.687,2.59185864901765,10.1561241525942
"5",5,2.999,5686,8.876,-5.25234079698495,7.41428869129349
"6",6,2.999,10121,9.965,2.23681186005841,6.76600415573037
"7",7,2.999,34820,9.858,-1.25910105167225,5.24651164172803
"8",8,2.999,8725,8.995,-5.24357831971469,4.60246787477304
"9",9,2.998,5456,9.822,6.21973075596561,4.25842928365216
"10",10,2.889,2009,7.554,11.4166705964291,3.63194377332167
"11",11,2.999,168090,7.141,-2.40896688325536,1.07915941204451
"12",12,2.999,3693,9.449,11.7480951157254,0.765156452058461
"13",13,2.999,444770,7.311,-0.359517282499383,0.221544774806276
"14",14,2.999,34662,9.525,5.65432749003633,0.290517773947898
"15",15,2.999,119342,6.39,-3.0364116036574,-0.853565080767913
"16",16,2.999,10039,8.157,7.93385587087742,-0.782873764408993
"17",17,2.999,47938,7.306,-2.79179894231966,-3.1101137306588
"18",18,2.999,33360,9.832,5.23707933483314,-3.71680518514944
"19",19,2.999,1834,7.954,7.76925535837632,-7.22457996244815
"20",20,2.999,2898,5.26,-3.12363221197426,-8.27255233540221
"21",21,2.998,7436,6.85,-0.948974325245897,-8.19480117665686
"22",22,2.997,4233,5.816,-5.19319822232683,-8.941349009748
"23",23,2.999,2717,7.527,-3.61748737249336,-10.8777124984234
"24",24,2.999,3881,9.449,-0.244303834696189,-10.7738199485286
"25",25,2.999,3336,8.859,2.77358441180616,-11.6115684719055
