"","treeID","Z","npoints","convhull_area","X","Y"
"1",4,0.875,189,0.201,-3.76000474832391,8.76100391535734
"2",9,0.385,535,0.135,-4.72836424936575,4.73535684118907
"3",12,0.636,220,0.652,10.3477107996837,3.47067775082487
"4",13,1.967,28744,4.085,-1.2511245376983,3.22683558324752
"5",14,0.537,872,0.223,-4.22837791672371,2.25559458784153
"6",15,0.072,2172,0.212,-2.76559081173934,0.716720126808266
"7",16,0.424,16001,0.247,-0.251964703840705,-1.25150604351602
"8",23,0.457,400,0.155,-4.18027499394272,-5.77354311758657
"9",25,1.731,239,1.223,-9.34535700466715,-7.29908376710855
"10",26,1.711,362,1.906,-11.6833198769324,-7.76114684269896
