"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,0.856,202,0.184,-3.74873896711572,14.2784135888079
"2",8,1.514,1530,1.703,-1.86718950971421,10.2455792854684
"3",9,1.115,306,0.425,-10.3621753151293,9.25362886840428
"4",10,1.235,1438,1.949,3.32534728304306,8.22709750397332
"5",12,0.828,455,1.012,-6.82864058979316,7.63038086387618
"6",14,1.36,198,0.778,-12.8922090130483,6.85364690141663
"7",15,1.088,1059,1.067,-7.73172257640154,6.35329918626209
"8",18,0.515,135,0.053,-0.435644665229481,5.26918926797263
"9",19,0.566,190,0.108,-10.235605254826,4.87090487597319
"10",22,0.856,528,0.221,-8.24696274259425,3.26856443218832
"11",24,0.697,220,0.234,12.2557674373199,3.25155521161787
"12",25,0.914,717,0.214,-5.75805526950574,2.77680097407765
"13",26,0.13,817,0.226,-3.23851216480907,2.26765583767659
"14",28,0.37,5190,0.238,2.25240886493528,0.258694987953157
"15",30,0.835,629,0.211,-4.24094837533227,-0.717416559762432
"16",36,0.659,207,0.099,6.73805958774565,-2.72971104772886
"17",37,1.038,8811,1.651,-0.73442069100481,-3.23181581719939
"18",38,0.551,123,0.108,8.24713189917427,-3.74439197419562
"19",40,0.576,653,1.262,-5.14860027312195,-4.68267952550906
"20",41,0.966,3661,1.535,0.290460089659311,-4.72848267739754
"21",43,0.562,674,0.128,-1.73247205945609,-5.32898413014013
"22",44,0.592,1116,0.239,2.74741467630213,-5.24508336557937
"23",45,0.276,221,0.145,5.71354156042133,-5.22888119678413
"24",46,0.34,117,0.164,7.30994372171283,-6.22251333376137
"25",47,0.802,126,0.179,-10.7696070782587,-7.25546936239258
"26",48,1.07,296,0.217,-4.24965134858455,-7.75482708728179
"27",49,0.573,359,0.18,-0.210631809027268,-7.78505411762098
"28",50,1.066,488,1.074,3.75040348675204,-7.67079588245317
"29",53,1.399,143,0.481,3.25326276996529,-9.20947993579232
"30",54,0.459,153,0.148,-1.70537629697637,-10.3023538981861
"31",59,1.504,428,1.185,-7.14088958373767,-12.6175708205704
