"","treeID","Z","npoints","convhull_area","X","Y"
"1",17,1.721,141,1.127,-8.86128373169182,7.73397577983362
"2",28,0.698,8086,1.654,-0.730172606637928,4.69999709766924
"3",48,1.846,3377,1.434,4.52726216605141,-3.65614655132636
"4",49,1.935,703,2.113,13.1067339078313,-4.490701010123
"5",51,1.665,1341,1.918,7.76737191767501,-5.18929620752301
"6",52,1.354,736,1.093,9.75636980559027,-5.69463294306834
"7",53,1.993,174,0.555,11.6155363790262,-6.44719805142445
"8",55,0.815,478,0.569,-8.96413429390505,-6.78880051941809
"9",56,1.341,2953,4.238,0.481383668337064,-6.7209123489435
"10",57,1.18,2076,1.715,2.63361795928027,-7.16049255908357
