"","treeID","Z","npoints","convhull_area","X","Y"
"1",6,1.963,1188,1.611,-2.36189629854541,11.632263035252
"2",11,0.375,201,0.146,4.69531562695621,7.75201076814514
"3",14,0.559,773,1.046,-4.84750010134851,5.59633225068904
"4",22,1.845,8870,3.606,-6.74261102799832,2.18438207802366
"5",23,1.812,434,1.974,-8.73916877637666,1.71444065977767
"6",26,0.498,2532,1.382,5.66524588706097,0.216337403285432
"7",27,0.394,536,0.182,-12.7912990199438,-0.285922731364083
"8",30,0.37,1020,0.242,-4.24675145353343,-0.74889323806394
"9",31,1.477,96415,2.142,1.27240011329687,-0.779718185859144
"10",32,1.266,141,0.759,-14.1353650363166,-1.18919224974248
"11",33,1.419,137142,2.219,-0.242780306293577,-1.74089205424593
"12",36,0.831,469,0.211,-3.76448831851103,-3.26669500302601
"13",37,1.475,584,0.503,13.6802709925471,-2.97721116474393
"14",40,0.518,487,0.889,7.09771035371367,-5.44690861623206
"15",41,1.084,1516,1.25,-3.73042224065941,-5.7896472488168
"16",56,0.553,118,0.144,3.26618315910399,-12.7688980332755
