"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.318,543,0.834,1.11350170638711,14.0704304628019
"2",4,1.976,203,1.864,3.92155098560079,10.9951180996698
"3",8,0.537,203,0.159,0.781818162692407,7.20649577244248
"4",10,0.649,133,0.112,-6.71688327700644,6.71980390810542
"5",20,1.721,15391,2.068,-4.21310995507523,1.7166178889427
"6",22,0.737,3108,0.245,3.75073672629854,0.751592584433157
"7",23,0.259,177,0.16,5.73928894924418,0.700022079399896
"8",24,0.919,460,0.198,-11.7304884610084,0.261266252230995
"9",27,0.499,15992,1.22,-1.71453862604557,-2.13820250526283
"10",28,1.044,205,0.939,11.6168491308257,-1.94925364885031
"11",29,0.248,130,0.152,-13.1973783702062,-2.79971115377299
"12",33,0.276,2263,0.219,0.762296695348263,-3.7318072938629
"13",38,0.286,190,0.056,-6.28362219681488,-7.5728482401414
"14",39,0.801,139,0.079,-3.23004924218363,-7.66528667860879
"15",40,1.674,1277,1.872,-10.1878017645385,-8.26286495395462
"16",44,1.166,302,0.726,0.56566163366132,-9.2765269057637
"17",46,0.583,162,0.216,0.739850200718686,-11.7504395450119
