"","treeID","Z","npoints","convhull_area","X","Y"
"1",10,1.214,851,1.445,-4.56859574048193,10.2371636921806
"2",11,0.437,105,0.135,-2.22272196782948,9.74109063896311
"3",13,1.014,776,0.557,-0.508562733373622,8.41410100806928
"4",25,1.721,1712,1.916,-7.68291611911181,3.21828940609146
"5",31,1.946,1010,1.922,9.71534245971075,1.74855241383342
"6",36,0.459,230,0.188,10.7774739191296,-0.782646119498192
"7",42,0.738,6927,1.548,-0.254646650722545,-3.80036974194893
"8",48,1.317,705,1.112,-8.8821329734251,-6.21458864782582
"9",49,0.975,164,0.112,-6.78676984229394,-6.30934245634644
"10",50,1.791,9268,4.284,-1.0188463511546,-6.35155556673529
