"","treeID","Z","npoints","convhull_area","X","Y"
"1",4,0.341,151,0.081,4.68729498130679,9.63763137652991
"2",6,1.592,1653,2.196,-2.74130661416258,7.25512668834001
"3",7,0.328,474,0.201,6.71662439789431,7.22424896314376
"4",8,1.302,379,1.388,-7.30133364320338,6.20714869198209
"5",9,1.528,3972,2.138,-3.2220249934119,5.22423626648011
"6",11,0.393,419,0.239,8.75032112199402,4.75026174694821
"7",13,0.295,329,0.184,-9.76879625385684,3.26648758984985
"8",14,0.452,244,0.179,-8.73391160019851,2.2113907128019
"9",16,0.866,8298,0.241,1.24324451985173,-1.25608096477126
"10",21,0.347,420,0.174,-5.28865882924938,-4.73681039658955
