"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.624,1081,1.65,-4.65685818590139,13.6194207016422
"2",3,0.844,507,0.72,4.89374469031783,12.906510697842
"3",4,1.902,449,1.615,2.26636205331051,12.0823692856631
"4",7,0.42,216,0.061,5.4168654336405,11.321514486425
"5",10,1.033,1289,0.863,6.53770554469315,8.61984589563131
"6",17,1.054,658,1.133,-11.2664292275921,6.32678306351403
"7",18,0.152,234,0.225,3.74909079914535,5.7439355729103
"8",19,0.763,4935,1.539,-1.73900809283915,4.74164481122627
"9",26,0.361,212,0.131,7.81924945420594,1.30721635009977
"10",30,0.295,175,0.112,9.15595034571689,-0.330557525363689
"11",33,0.804,148,0.205,8.22394647782406,-1.77468688658813
"12",41,1.293,2212,1.384,5.77549008072093,-3.79290121558152
"13",45,0.498,471,0.179,-2.24424093578335,-4.78860878035457
"14",47,1.982,249,0.798,12.0694856680588,-6.13114361012709
"15",48,1.12,2622,1.235,1.75983519820133,-6.82835851684209
"16",54,1.029,138,0.139,6.25769818651609,-8.84439338089149
"17",55,1.62,142,0.589,-1.76787943644524,-9.00291806226084
"18",57,1.551,1993,1.576,-4.76141508341298,-9.86110388375209
"19",58,0.745,127,0.164,3.24907857471671,-9.68866101252265
"20",60,1.124,792,0.898,-0.141254682098346,-10.245430529048
"21",63,1.52,129,0.403,-8.1389273624745,-11.1597959944851
