"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,1.18,115,0.993,-2.30951468457797,12.2279199621489
"2",30,1.387,161,1.136,6.80023216528107,3.8474161905919
"3",32,1.595,106,0.944,9.46322311280475,2.64667691230686
"4",35,1.907,2102,4.892,-7.15361625845443,1.22059124565202
"5",36,0.994,230,0.402,8.32751542981655,1.36827557057906
"6",37,1.823,1475,3.706,-9.09852873957913,0.658871136496793
"7",40,1.659,4188,3.446,6.69530950825286,-0.234182230038212
"8",41,1.774,1743,1.97,-10.2604105104079,-1.23950101115292
"9",44,1.428,156,0.78,7.20369799482041,-2.90922103549956
"10",49,1.574,1364,2.423,5.50268935268303,-3.4251427063355
