"","treeID","Z","npoints","convhull_area","X","Y"
"1",17,1.479,170,1.284,7.20588497422996,3.73905964131365
"2",35,0.582,725,1.847,8.62959199291444,-1.1702060690229
"3",36,0.896,1186,1.314,9.75917607368265,-2.33293469491016
"4",39,0.62,115,0.178,11.7959414769993,-3.26929184247539
"5",40,1.59,307,1.413,14.0124003519135,-3.23504258729596
"6",44,0.764,288,0.187,5.26914742796787,-6.230678345699
"7",50,1.581,569,1.127,-6.5757150289854,-8.57842051350969
"8",51,0.297,226,0.104,-2.73657169758223,-8.65255871706427
"9",58,1.202,165,0.774,-5.6311441362248,-13.1137853721312
"10",59,0.874,144,1.067,-3.85960720316685,-13.8090478671611
"11",62,1.126,154,0.856,-0.325447770248769,-14.0810533785658
