"","treeID","Z","npoints","convhull_area","X","Y"
"1",4,1.527,295,1.379,4.80178565644835,10.2244841144708
"2",12,0.452,666,0.197,0.775040957727532,6.26951175769466
"3",13,0.393,822,0.206,1.7513047069569,5.23046730967009
"4",15,1.098,574,1.451,6.78056034477707,4.72905986582428
"5",16,1.413,2465,2.121,-5.21301272923409,4.2367155078172
"6",17,0.284,1850,0.236,-0.241713194313586,4.25885216748146
"7",18,0.445,1820,0.217,2.73849392976114,4.23812012970773
"8",19,0.632,165,0.175,4.74206741919177,4.25289442711761
"9",21,0.537,1480,0.236,4.24651622254519,2.74600054376457
"10",22,1.251,1356,1.484,8.28106640296823,2.22658139642238
"11",23,0.187,7203,0.22,0.274474131462772,1.24642202112575
"12",24,0.571,2320,0.199,2.24737356311728,1.24075859113655
"13",25,0.499,1448,0.21,3.78524159830077,0.754953483472996
"14",26,0.235,953,0.213,-3.72549978208487,-0.768494472951088
"15",27,0.423,12790,0.244,0.253734192286605,-1.25253517234983
"16",30,1.95,384,0.984,11.1300742421887,-2.25338161693268
"17",32,0.538,865,0.144,-3.16429510337651,-3.27836345632832
"18",33,0.314,377,0.206,-0.774751738251253,-3.73039735949524
"19",36,0.629,1575,0.83,0.959081254147479,-5.56070692138337
