"","treeID","Z","npoints","convhull_area","X","Y"
"1",13,1.597,622,2.076,-5.74035147868382,8.2233328121745
"2",15,0.569,138,0.426,-0.103088059721921,8.09945650744862
"3",21,1.639,1596,2.149,-5.76178941923684,5.22987654406291
"4",22,0.285,156,0.093,-9.23232372923079,4.83141690968909
"5",25,0.237,513,0.175,3.77291436827423,4.2472199551798
"6",28,0.433,177,0.153,9.72896099877601,3.72622429702162
"7",30,0.387,1584,0.247,-1.75117555584756,3.25144150553068
"8",35,0.298,142,0.024,-7.43951667650117,0.622170930624631
"9",39,0.212,106,0.096,-14.3429372476555,-0.706585480918547
"10",40,0.395,947,0.188,-6.29448567311698,-1.26252579194283
"11",42,1.991,4797,3.494,6.10174581566803,-1.27388598243603
"12",45,0.683,304,0.159,-13.1829600695046,-3.2355020690655
"13",46,1.955,1757,2.057,5.22104812184152,-3.26669922042526
"14",50,0.573,384,0.129,-12.1829869293231,-4.73225167526307
"15",58,1.955,3323,3.838,-0.786260871117346,-8.25453717022536
"16",63,1.508,266,1.154,6.60130349103002,-10.7791717967625
