"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.908,408,2.041,3.23642919632017,13.7593601199657
"2",5,1.678,330,1.034,7.59401824344796,11.8104891910356
"3",10,1.938,984,1.661,9.60644644299018,7.21731293299888
"4",11,1.272,511,1.245,-12.9652071077703,6.64216855838823
"5",13,0.633,468,0.183,-2.2595742983059,6.76424414845844
"6",15,0.21,168,0.151,6.70305908882308,6.21909508071874
"7",16,0.98,799,0.212,1.22034358119274,5.73958347169592
"8",17,0.361,132,0.076,5.22815974830314,5.63049240839136
"9",18,0.339,171,0.218,7.25625373677059,4.76201118294387
"10",20,0.419,1249,0.206,2.70836092996675,3.74855372783386
"11",22,0.752,1976,0.21,-0.247794768334355,3.23518375940421
"12",23,1.699,4754,2.136,9.2337992818442,0.23769580035484
"13",26,1.152,340,1.786,11.1512934409833,-1.33084400546053
"14",28,0.569,1660,0.215,-0.277225429000804,-3.74025311726993
"15",30,1.495,782,1.89,12.739684473947,-5.70924535411836
"16",32,0.051,205,0.124,1.70210283179333,-6.19342667059915
"17",34,1.467,356,0.803,12.7646115813711,-6.90323804096421
"18",36,1.871,560,1.319,12.1808719120682,-7.74035091036099
"19",37,1.059,1016,1.302,-6.31536926751545,-8.20874787697371
"20",38,0.25,165,0.203,1.22625995166895,-8.24495720421428
"21",39,0.234,116,0.094,-3.73410997324084,-8.71921962019368
"22",40,0.983,226,0.191,0.217565669095309,-9.77605649509484
"23",43,1,114,0.181,3.2158080092567,-10.7731030360864
"24",45,0.448,290,0.183,-0.751705352942193,-11.7203587234767
"25",46,0.867,142,0.155,3.19853166113564,-13.2876770424547
"26",47,0.988,235,0.704,5.1455105220367,-13.489134561062
"27",48,1.86,130,0.834,-2.03057910732702,-13.9771146491288
