"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,1.221,124,0.262,2.33234186425194,10.6084242894511
"2",8,1.24,136,0.512,4.41528207290632,10.6989554055621
"3",9,0.284,480,0.223,3.23469962818393,8.74091849176223
"4",10,1.015,2098,0.945,-4.28143000707032,8.18098802050552
"5",14,0.859,152,0.188,-4.78894725338011,5.72955836567257
"6",19,1.751,4663,1.051,0.219035713544052,4.08118249434112
"7",20,1.218,832,1.424,5.77202780128615,4.29521542894828
"8",21,0.629,336,0.218,8.74748585469762,4.25383890690765
"9",23,1.599,1719,1.676,-9.86722189103835,2.11463478021463
"10",24,0.797,117,0.21,9.25355061650878,1.77017436341395
"11",26,0.962,307,0.198,10.2606979647506,0.749395398398457
"12",27,0.493,398,0.138,-9.74466582681118,-1.22219192749248
"13",28,1.296,222,1.027,12.1885047160474,-3.2567282608484
"14",29,0.78,383,0.18,-6.79934996841148,-3.75077227684307
"15",30,0.584,1157,0.179,-0.736484370583597,-4.72961350433644
"16",32,0.363,176,0.208,-10.7691005854575,-5.75439459596203
"17",35,0.391,486,0.18,-2.2587050227751,-7.29587418416687
"18",39,0.506,236,0.176,2.72787512087462,-9.28357103256315
"19",40,1.797,709,1.426,9.58523747621063,-9.64432786489005
