"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,0.557,178,0.049,-7.32224882528616,9.70528847166587
"2",12,0.605,813,1.393,4.70142342400213,6.68680556527473
"3",16,0.355,4749,0.992,-2.11484460797137,4.21234388389509
"4",17,1.641,633,0.861,-8.13277209059398,3.71369205086942
"5",18,0.733,140,0.166,8.73906481573403,3.20975624105645
"6",23,0.694,105,0.175,13.2794317064957,-0.22084134766305
"7",26,1.372,106,0.25,-14.2013981411886,-3.40460373787935
"8",28,0.734,1616,0.261,-1.46366646016777,-4.23799705275567
"9",34,0.51,273,0.191,3.21952350435175,-10.2284402725971
"10",35,0.323,269,0.167,2.68968255111791,-10.7523741456166
"11",39,0.97,136,0.955,-7.33399320763133,-12.2828730183908
"12",40,1.483,234,0.331,-4.30081976042087,-12.0937313526299
"13",41,1.823,533,0.617,-1.67470812399382,-12.0335398587836
