"","treeID","Z","npoints","convhull_area","X","Y"
"1",12,1.122,493,0.786,1.32023715402947,8.2431045174893
"2",16,1.315,791,0.344,5.92674997059844,7.25630037358128
"3",17,1.379,362,0.625,7.96892361775902,7.28841373046848
"4",22,1.299,3483,1.004,5.34975362795142,4.62182277982851
"5",26,0.403,1531,1.49,6.20994990384002,1.73774061217937
"6",28,1.844,3121,1.32,9.9586310754262,1.19569286188532
"7",29,1.004,159,0.429,13.0706701575964,0.581378158051321
"8",32,0.619,10079,1.963,3.68227324867776,-0.214910841066825
"9",39,1.7,1511,3.536,7.74487062080529,-2.15164701636962
"10",42,1.347,199,1.17,-10.226525289897,-5.27975872896343
"11",51,1.924,3721,2.508,-6.181297016238,-8.27910912215355
"12",53,0.491,448,1.396,1.21637601753145,-8.70061072927436
"13",54,1.145,1580,1.389,5.07762303804174,-9.60895759610056
"14",56,1.661,1128,1.559,9.8176038626983,-10.2185698236933
"15",60,0.412,117,0.165,3.30795344388917,-11.7976181694528
"16",65,1.084,277,0.858,-0.251738204732459,-14.0911180050157
