"","treeID","Z","npoints","convhull_area","X","Y"
"1",13,1.499,3499,3.076,-2.41395176650966,8.74138384177261
"2",25,1.987,200,0.962,13.9093587026488,4.14279335842626
"3",27,0.145,923,0.207,-1.7824681363126,3.75131393874621
"4",50,1.99,845,0.849,-10.0448838509167,-5.82962516756772
"5",52,1.061,355,0.206,-10.2160014858588,-7.33635230716814
"6",60,1.007,202,0.4,-10.37714514163,-10.3646661865156
"7",61,1.502,909,1.189,-0.978032525839807,-10.6285008863828
"8",63,1.953,1476,3.131,-2.65515533977895,-11.2129279509445
"9",66,1.694,256,0.804,0.0943603668301725,-11.7462853077046
"10",68,1.625,212,0.38,9.49610617583224,-11.3849700373301
"11",71,1.982,182,0.673,6.88978255475689,-12.9487182346654
