"","treeID","Z","npoints","convhull_area","X","Y"
"1",5,1.271,2117,1.212,-3.25993720341159,6.15756474818067
"2",7,0.718,449,0.219,0.743811997042758,5.22684444920602
"3",8,0.912,2840,0.179,0.748203896171481,2.6876870387201
"4",9,0.318,135,0.202,-6.73965957110308,1.73691810447793
"5",11,0.192,3573,0.163,-2.27732896532646,1.21057251003702
"6",14,0.454,3004,0.226,-4.77107673684506,-0.256928263236182
"7",17,0.192,1853,0.236,2.75729406433337,-2.26112483302074
"8",22,0.044,297,0.188,0.24767397735215,-5.79818748018469
"9",23,1.796,996,0.689,3.79716988188876,-5.74996787826309
"10",24,0.601,542,0.181,-1.74477682549682,-8.31089471861663
"11",26,1.392,290,1.322,9.69388978997815,-8.77154459237995
