"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.946,428,1.575,1.47425680671298,13.0482692529805
"2",2,2.999,1739,7.093,-4.71112024997717,10.8289584729192
"3",3,2.996,2973,6.04,-2.53045642565977,10.8261162937919
"4",4,2.995,402,1.269,11.6654568826743,8.90958710561171
"5",5,2.966,3873,5.82,-0.143237902224107,8.75550416679446
"6",6,2.999,976,6.952,-12.2249278797719,5.6537856716536
"7",7,2.984,6006,3.601,2.26924916658485,5.5450750399737
"8",8,2.999,6052,6.78,-8.96211507790546,0.562774530983776
"9",9,2.996,2223,5.251,10.2941793299797,-0.0441491913191549
"10",10,2.989,702,7.514,12.6562301443486,-1.04154343015434
"11",11,2.997,464,0.71,-10.2625850223988,-2.75417360113262
"12",12,2.998,6990,9.541,-4.25729617301368,-6.19687006599439
"13",13,1.987,2142,3.329,-1.26171043029735,-11.6733676569553
"14",14,2.99,1077,6.083,-4.50603692142125,-12.9049583695224
