"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.991,304,0.606,8.93889347730619,11.5377077557799
"2",2,2.999,945,1.369,9.92792742469998,10.7193813819781
"3",3,2.995,4212,7.508,5.17541220587405,7.86865641612262
"4",4,2.998,10330,7.182,-0.523264142686156,7.42294168162113
"5",5,2.999,8321,7.246,-7.48275501867594,6.9641515007452
"6",6,2.992,606,3.893,-12.5329640638121,5.28074804429317
"7",7,2.998,18255,7.214,-0.103724214104961,4.79279748989762
"8",8,2.998,5190,5.892,-7.42006116702916,2.58696427978014
"9",9,2.999,35515,9.278,3.70297834306883,2.80437085547951
"10",10,2.999,28250,8.167,5.92089979144055,1.61442964805097
"11",11,2.999,20595,9.846,8.27348270925594,-0.752364424749585
"12",12,2.999,83396,7.715,-2.20525671900455,-1.66190748371065
"13",13,2.999,239878,7.658,0.248691472331295,-1.8501431136518
"14",14,2.999,29768,8.518,1.10933768935865,-4.68990573065923
"15",15,2.995,1345,5.187,-11.531468962594,-5.15675272199534
"16",16,2.988,109,0.732,-13.0802924509279,-5.57302958599026
"17",17,2.998,445,1.208,12.8592518141674,-6.54153783233876
"18",18,2.999,4274,8.324,0.939266072030974,-8.35514792832799
"19",19,2.391,973,2.701,5.48042614522341,-9.36084994659316
"20",20,2.94,710,3.774,8.35977243522181,-10.0040862746267
"21",21,2.999,5517,8.618,-6.40003157287316,-10.2678443475468
"22",22,2.999,1318,4.571,-6.01316197483724,-12.8716092693821
