"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,14521,6.763,-0.721416458793812,9.54574045819115
"2",2,2.999,14598,5.641,-5.88262183406475,7.49413686835156
"3",3,2.999,10338,7.802,-8.02161539826741,6.25078444241832
"4",4,2.998,3268,5.149,13.2437860072889,4.88957797291901
"5",5,2.999,554746,9.077,-1.8086876067163,0.234069744337741
"6",6,2.997,566,4.098,-7.11950704046119,-2.05574498127672
"7",7,2.999,198428,6.856,-0.957680813442593,-1.95834203311789
"8",8,2.999,31357,8.016,5.3141675094738,-2.805463124176
"9",9,2.999,12605,5.797,4.09220077001472,-4.65982433715466
"10",10,2.999,30081,6.166,0.26752183798068,-5.14483649711288
"11",11,2.552,959,2.045,-12.2880062365804,-7.50389690189985
"12",12,2.999,4946,3.115,-2.91555995874846,-13.9831442028063
