"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,1988,7.977,-2.07629631964217,12.7826287677311
"2",2,2.999,3896,8.056,6.88368419403384,10.2242490109526
"3",3,2.995,774,3.059,9.93828695293918,10.0450890619353
"4",4,2.999,2615,6.506,8.93571142724172,8.58283350139524
"5",5,2.624,73,0.441,-12.6416509222944,5.11673965328027
"6",6,2.999,215056,9.309,-1.84873169064179,1.19012911586866
"7",7,2.979,646,2.464,14.0294311347741,-2.26205756843473
"8",8,2.998,301,2.36,-13.837796282445,-2.9947907525808
"9",9,2.999,7821,7.654,6.10434523573814,-4.35822188375861
"10",10,2.995,493,1.467,8.14820969311529,-7.10446796396217
"11",11,2.951,522,3.277,-11.3886662663281,-8.15770562903911
