"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,2421,8.75,0.266344030009331,12.1485854454788
"2",2,2.999,988,6.155,7.10308595553245,11.831081136423
"3",3,2.996,1924,8.175,-6.38751186233751,11.3289797657025
"4",4,2.999,1893,7.45,4.29829856016701,10.9833306725243
"5",5,2.995,504,0.836,10.927731518337,9.89790301270031
"6",6,2.999,4050,7.529,10.0771070368929,9.00200517439752
"7",7,2.149,3353,4.143,12.6981639597812,3.29416510144902
"8",8,2.999,16595,8.69,6.22197765901362,1.5891969430486
"9",9,2.999,60214,9.413,4.16001003609852,-0.324679307638866
"10",10,2.993,337,0.923,4.00778691332593,-6.51325567386333
"11",11,2.991,19,0.029,2.72423661991487,-9.03740841532342
"12",12,2.991,6,0.001,3.11698497393438,-9.1411266482674
