"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,803,4.607,-6.05845119865302,12.761069369076
"2",2,2.996,1684,6.168,-3.25661071621882,13.0018487787431
"3",3,2.999,4295,8.174,3.69306750714429,12.2249563259703
"4",4,2.999,5144,8.064,-0.475614881114699,10.2334622220938
"5",5,2.997,691,5.629,-10.5878829315221,8.66019967446482
"6",6,2.998,4572,8.448,-8.09995200167054,8.71961157019918
"7",7,2.292,148,0.505,12.3659883567601,8.12293482261182
"8",8,2.999,1035,5.685,-10.9731391409372,5.57967663593534
"9",9,2.999,11135,6.476,-5.55415507411898,3.76493747030302
"10",10,2.116,46521,5.637,2.24017754082436,3.24759385042883
"11",11,2.999,23098,7.995,-4.64399844783626,1.97425603492877
"12",12,2.212,284,0.54,-9.86601265019562,2.30081638244755
"13",13,2.999,172109,8.631,-2.93560118506149,-0.296085010938396
"14",14,2.999,2007,4.642,-7.1255657572999,-0.508677915239027
"15",15,2.999,20845,7.467,-5.4501746994105,-1.73519441626713
"16",16,2.999,2810,7.437,13.0130256326634,-3.52465415312177
"17",17,2.999,16286,8.991,3.76924451772625,-4.72377286795481
"18",18,2.999,900,5.224,-5.7810633589353,-6.48599154266814
"19",19,2.997,132,1.707,-10.507621318279,-7.65831407950873
"20",20,2.999,6411,8.756,-1.20832920010615,-10.1458221007384
"21",21,2.983,222,1.205,9.04732224545421,-10.7791186955241
"22",22,2.996,1580,7.449,-4.87756990238727,-11.7795665260462
"23",23,2.998,936,2.013,3.41454450096056,-12.9580589094257
"24",24,2.995,1336,4.232,5.54848860439927,-12.6757702915364
"25",25,2.998,302,4.511,-3.2166810823511,-13.3054344488521
"26",26,2.872,11,0.187,7.68380929691064,-12.4722354279327
