"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.245,328,2.018,1.93677831031298,13.801860096304
"2",2,2.217,27,1.392,3.74235744477469,12.8124468103672
"3",3,2.942,1106,5.941,4.67297938017996,10.9378644267775
"4",4,2.993,33,0.25,9.94197367302674,8.49264263473885
"5",5,0.052,4,0.003,11.8597015900888,7.62095658960102
"6",6,0.075,22,0.015,-10.4466554072979,8.59068535385788
"7",7,2.968,112,1.681,-10.2667502178397,7.57920551858537
"8",8,2.998,1740,7.278,7.65731602078807,6.58690854037295
"9",9,2.998,2000,7.137,10.471286765883,6.56966057738562
"10",10,2.941,590,4.945,-7.35114662454158,6.02778816438355
"11",11,2.999,43350,9.601,-1.74372465854181,6.20369830439364
"12",12,2.966,1011,4.13,-12.2320759021375,4.04728600626256
"13",13,2.999,40635,8.385,1.1637273344481,4.48520720195546
"14",14,2.999,4925,8.538,9.19901575741064,4.11859512902965
"15",15,2.997,924,6.996,12.8561201309007,3.98893683410764
"16",16,2.999,38548,6.379,1.8729853573706,2.70617979509767
"17",17,2.996,463,1.625,-13.8242264407686,2.03339432089983
"18",18,2.973,6618,7.557,6.19476677991238,2.45493407617404
"19",19,2.993,7376,7.614,-5.20933276311458,1.71339591526808
"20",20,2.999,193056,8.455,-2.15296503306084,1.77221990825795
"21",21,2.999,47346,7.314,3.73130129730541,1.25148661518552
"22",22,2.999,637071,7.077,-0.27275284700165,0.759252944152865
"23",23,2.999,2833,6.512,11.9568998503635,0.785106685972584
"24",24,2.999,326890,7.028,1.50142495757293,-0.0428833666142586
"25",25,2.997,1215,3.382,13.7772406427183,0.1047528278849
"26",26,2.999,4462,6.328,5.6153420549107,-0.293251549078018
"27",27,2.767,2319,4.929,-10.7206991445634,-0.854847240986542
"28",28,2.611,1750,5.159,8.38820568875397,-1.39882808964025
"29",29,2.999,208966,9.865,-2.22235749823034,-1.76806537448379
"30",30,2.999,1350,7.079,12.1089191563738,-1.8409418963342
"31",31,2.999,20839,7.283,4.67448195442787,-2.39129739312471
"32",32,2.999,68546,8.615,2.51993711760731,-3.31418292071792
"33",33,2.974,136,2.06,13.212633380156,-3.09217557183845
"34",34,2.998,5825,8.072,5.79338967319337,-4.42288049610209
"35",35,2.994,1270,1.437,-6.08512738181016,-4.81411446651732
"36",36,2.999,5574,5.455,-2.81503341085791,-5.18941984553505
"37",37,2.971,57,1.539,11.5369749458297,-4.4026300053266
"38",38,2.865,83,0.292,-10.8294499482325,-6.80886747645351
"39",39,2.999,3899,9.003,3.74831493336725,-7.6892911060191
"40",40,2.901,37,1.049,6.28529967814098,-7.32526900679533
"41",41,2.995,796,2.516,4.67240850839605,-9.95647923477274
"42",42,2.999,5261,7.719,1.6912705746098,-10.7689313184035
"43",43,2.636,328,0.562,-8.50425565938257,-11.1938831270038
"44",44,2.993,370,3.271,4.28360189915731,-13.2194773425472
"45",45,2.993,625,0.722,-4.05753971255586,-13.9800729785606
