"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,6424,5.01,-2.66926366545142,6.63110089677924
"2",2,2.997,17162,7.961,4.04361110065073,6.28206775320823
"3",3,2.999,2056,7.203,11.8751980731508,4.44895830242438
"4",4,2.296,24111,4.468,-0.353470524907001,3.25778490274511
"5",5,2.999,1594,8.402,12.6748792961796,2.25845580562692
"6",6,2.999,40728,9.192,-4.84255636542696,1.31192409912398
"7",7,2.999,7752,9.289,-10.2638685277032,-0.714760981391249
"8",8,2.719,778,2.343,11.22278146891,-0.872569756665788
"9",9,2.999,19921,9.673,1.7336326940241,-5.28427859640366
"10",10,2.999,4985,8.107,-3.01234664111011,-10.6375306568069
