"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,1850,5.3,1.04027763442593,11.3084772017099
"2",2,2.992,4827,5.719,4.00468798440463,6.11720311709172
"3",3,2.336,2528,4.807,11.180199261823,3.25796862600247
"4",4,1.841,664,1.503,13.8238879838892,1.11244778815379
"5",5,2.999,3931,7.168,12.0093679666173,-1.41282665039229
"6",6,2.996,584,2.14,13.8048454635522,-2.42763590746634
"7",7,1.832,2220,2.146,10.7686784405461,-4.24778416635545
"8",8,2.999,8882,8.81,3.86819089142865,-5.62056742055605
"9",9,2.998,4984,7.238,7.76178060834832,-6.42462259478965
"10",10,2.999,8077,8.101,2.14325384203027,-7.80038810448717
"11",11,2.999,1657,6.147,6.59916375459371,-8.34645024080043
"12",12,2.997,1649,3.408,-3.89130268779685,-10.4021830367803
"13",13,2.999,5258,7.65,-0.266129984415796,-10.0416217294371
