"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,720,5.443,-3.3996229263425,13.2508588451056
"2",2,2.999,2051,8.47,-7.31935694996181,8.23906994941203
"3",3,2.998,2642,6.829,6.77152288544884,6.09231963448121
"4",4,2.998,1080,2.9,8.67478988541126,5.75258245854267
"5",5,2.998,10769,3.535,4.17903848933478,1.6554554409482
"6",6,2.998,16491,9.761,-6.24395255816382,-5.74317764392247
"7",7,2.999,9755,7.539,4.51274530401319,-6.43760315307981
"8",8,2.999,11082,7.286,-2.24951784582365,-7.25265634539472
"9",9,2.999,19193,8.68,-0.0658032484439345,-7.75586981738099
"10",10,2.999,664,6.814,-7.13420705515253,-10.7134503798938
"11",11,2.995,178,1.154,-8.11259260209636,-12.2861190853188
